PData,SData,TData,BData,EData,PCData,SCData,TCData,BCData,WData,WCData,YData,YCData
10354.0,32576.0,,20768.0,,10560,5368.0,,416,,,,
10368.0,32520.0,,20720.0,,10544,5376.0,,384,,,,
10358.0,32448.0,,20720.0,,10544,5352.0,,376,,,,
10368.0,32392.0,,20688.0,,10528,5352.0,,408,,,,
10368.0,32352.0,,20704.0,,10544,5360.0,,416,,,,
10369.0,32336.0,,20680.0,,10624,5328.0,,368,,,,
10366.0,32328.0,,20664.0,,10608,5328.0,,392,,,,
10360.0,32296.0,,20672.0,,10592,5352.0,,384,,,,
10392.0,32304.0,,20656.0,,10608,5344.0,,392,,,,
10411.0,32304.0,,20696.0,,10608,5336.0,,384,,,,
10416.0,32344.0,,20664.0,,10624,5352.0,,384,,,,
10413.0,32384.0,,20696.0,,10624,5344.0,,400,,,,
10417.0,32336.0,,20664.0,,10608,5352.0,,392,,,,
10431.0,32368.0,,20712.0,,10592,5352.0,,384,,,,
10420.0,32368.0,,20720.0,,10624,5352.0,,392,,,,
10411.0,32424.0,,20704.0,,10608,5344.0,,384,,,,
10410.0,32440.0,,20704.0,,10592,5344.0,,400,,,,
10375.0,32464.0,,20728.0,,10512,5312.0,,416,,,,
10407.0,32504.0,,20720.0,,10592,5368.0,,400,,,,
10369.0,32544.0,,20744.0,,10592,5344.0,,408,,,,
10345.0,32528.0,,20752.0,,10528,5344.0,,408,,,,
10354.0,32568.0,,20752.0,,10464,5344.0,,400,,,,
10349.0,32592.0,,20752.0,,10496,5352.0,,392,,,,
10362.0,32592.0,,20760.0,,10496,5336.0,,400,,,,
10360.0,32560.0,,20760.0,,10512,5352.0,,400,,,,
10407.0,32584.0,,20736.0,,10496,5352.0,,416,,,,
10422.0,32568.0,,20752.0,,10496,5352.0,,400,,,,
10401.0,32528.0,,20744.0,,10480,5352.0,,400,,,,
10422.0,32520.0,,20744.0,,10496,5336.0,,400,,,,
10414.0,32528.0,,20728.0,,10592,5368.0,,392,,,,
10425.0,32472.0,,20712.0,,10592,5344.0,,424,,,,
10426.0,32488.0,,20712.0,,10592,5352.0,,400,,,,
10421.0,32464.0,,20736.0,,10592,5352.0,,392,,,,
10427.0,32472.0,,20696.0,,10592,5344.0,,384,,,,
10419.0,32488.0,,20736.0,,10592,5344.0,,384,,,,
10421.0,32488.0,,20752.0,,10592,5360.0,,384,,,,
10426.0,32496.0,,20720.0,,10592,5360.0,,416,,,,
10412.0,32544.0,,20736.0,,10608,5336.0,,416,,,,
10400.0,32520.0,,20760.0,,10608,5328.0,,408,,,,
10365.0,32544.0,,20736.0,,10592,5336.0,,408,,,,
10351.0,32544.0,,20720.0,,10576,5320.0,,392,,,,
10363.0,32568.0,,20752.0,,10528,5360.0,,408,,,,
10355.0,32608.0,,20776.0,,10544,5336.0,,384,,,,
10365.0,32608.0,,20760.0,,10528,5360.0,,400,,,,
10363.0,32640.0,,20744.0,,10544,5344.0,,408,,,,
10364.0,32624.0,,20760.0,,10576,5360.0,,400,,,,
10397.0,32656.0,,20776.0,,10608,5368.0,,400,,,,
10427.0,32672.0,,20792.0,,10608,5336.0,,392,,,,
10395.0,32696.0,,20784.0,,10576,5352.0,,392,,,,
10423.0,32704.0,,20784.0,,10624,5360.0,,384,,,,
10426.0,32744.0,,20816.0,,10608,5360.0,,408,,,,
10427.0,32752.0,,20776.0,,10608,5360.0,,384,,,,
10421.0,32752.0,,20816.0,,10608,5344.0,,384,,,,
10423.0,32744.0,,20792.0,,10608,5368.0,,400,,,,
10427.0,32760.0,,20824.0,,10624,5376.0,,416,,,,
10400.0,32752.0,,20792.0,,10608,5352.0,,384,,,,
10410.0,32760.0,,20776.0,,10624,5360.0,,384,,,,
10415.0,32728.0,,20808.0,,10608,5344.0,,392,,,,
10375.0,32744.0,,20824.0,,10544,5344.0,,392,,,,
10375.0,32736.0,,20816.0,,10608,5368.0,,376,,,,
10365.0,32728.0,,20824.0,,10576,5352.0,,416,,,,
10365.0,32712.0,,20824.0,,10544,5368.0,,400,,,,
10357.0,32696.0,,20824.0,,10544,5352.0,,392,,,,
10368.0,32672.0,,20816.0,,10544,5328.0,,408,,,,
10360.0,32664.0,,20792.0,,10528,5344.0,,384,,,,
10420.0,32648.0,,20808.0,,10528,5360.0,,400,,,,
10410.0,32656.0,,20848.0,,10496,5344.0,,408,,,,
10422.0,32664.0,,20824.0,,10608,5344.0,,400,,,,
10395.0,32664.0,,20840.0,,10560,5376.0,,400,,,,
10431.0,32720.0,,20792.0,,10608,5360.0,,408,,,,
10416.0,32760.0,,20776.0,,10608,5352.0,,392,,,,
10425.0,32672.0,,20760.0,,10624,5360.0,,384,,,,
10416.0,32592.0,,20744.0,,10624,5344.0,,376,,,,
10414.0,32520.0,,20720.0,,10624,5352.0,,408,,,,
10410.0,32432.0,,20704.0,,10608,5344.0,,416,,,,
10410.0,32352.0,,20696.0,,10608,5344.0,,376,,,,
10403.0,32328.0,,20680.0,,10608,5352.0,,392,,,,
10403.0,32272.0,,20656.0,,10608,5344.0,,384,,,,
10404.0,32272.0,,20648.0,,10608,5352.0,,392,,,,
10384.0,32240.0,,20656.0,,10608,5352.0,,392,,,,
10364.0,32240.0,,20648.0,,10560,5336.0,,392,,,,
10362.0,32248.0,,20632.0,,10496,5352.0,,376,,,,
10351.0,32264.0,,20648.0,,10480,5344.0,,384,,,,
10367.0,32264.0,,20680.0,,10480,5344.0,,416,,,,
10367.0,32280.0,,20664.0,,10496,5344.0,,408,,,,
10354.0,32312.0,,20672.0,,10592,5352.0,,400,,,,
10366.0,32344.0,,20664.0,,10624,5352.0,,408,,,,
10413.0,32336.0,,20680.0,,10592,5336.0,,376,,,,
10414.0,32328.0,,20696.0,,10592,5360.0,,400,,,,
10398.0,32376.0,,20720.0,,10496,5344.0,,408,,,,
10412.0,32384.0,,20672.0,,10592,5368.0,,400,,,,
10412.0,32408.0,,20696.0,,10592,5352.0,,376,,,,
10411.0,32424.0,,20688.0,,10608,5352.0,,408,,,,
10413.0,32448.0,,20720.0,,10624,5352.0,,392,,,,
10413.0,32496.0,,20728.0,,10624,5336.0,,392,,,,
10405.0,32496.0,,20712.0,,10592,5336.0,,384,,,,
10413.0,32512.0,,20720.0,,10592,5344.0,,400,,,,
10406.0,32520.0,,20744.0,,10592,5360.0,,400,,,,
10417.0,32464.0,,20720.0,,10592,5328.0,,392,,,,
10375.0,32496.0,,20728.0,,10480,5352.0,,400,,,,
10364.0,32448.0,,20752.0,,10544,5344.0,,400,,,,
10358.0,32464.0,,20712.0,,10480,5352.0,,392,,,,
10344.0,32440.0,,20720.0,,10512,5360.0,,392,,,,
10365.0,32448.0,,20720.0,,10528,5344.0,,384,,,,
10354.0,32440.0,,20712.0,,10528,5344.0,,408,,,,
10411.0,32440.0,,20696.0,,10528,5352.0,,392,,,,
10403.0,32424.0,,20728.0,,10512,5336.0,,392,,,,
10410.0,32408.0,,20720.0,,10608,5336.0,,376,,,,
10409.0,32448.0,,20728.0,,10624,5344.0,,416,,,,
10396.0,32480.0,,20712.0,,10576,5360.0,,400,,,,
10415.0,32464.0,,20720.0,,10608,5328.0,,400,,,,
10410.0,32472.0,,20720.0,,10608,5328.0,,360,,,,
10412.0,32488.0,,20728.0,,10608,5368.0,,416,,,,
10406.0,32520.0,,20728.0,,10608,5352.0,,392,,,,
10406.0,32544.0,,20752.0,,10640,5360.0,,416,,,,
10409.0,32552.0,,20744.0,,10608,5352.0,,376,,,,
10403.0,32584.0,,20728.0,,10624,5360.0,,392,,,,
10410.0,32576.0,,20744.0,,10608,5368.0,,408,,,,
10414.0,32592.0,,20768.0,,10608,5360.0,,408,,,,
10385.0,32624.0,,20768.0,,10608,5352.0,,408,,,,
10362.0,32632.0,,20760.0,,10576,5336.0,,384,,,,
10364.0,32648.0,,20776.0,,10544,5368.0,,392,,,,
10352.0,32656.0,,20784.0,,10544,5336.0,,408,,,,
10364.0,32696.0,,20744.0,,10544,5368.0,,400,,,,
10359.0,32704.0,,20752.0,,10560,5352.0,,400,,,,
10352.0,32704.0,,20784.0,,10544,5352.0,,408,,,,
10363.0,32720.0,,20784.0,,10608,5352.0,,416,,,,
10417.0,32760.0,,20784.0,,10608,5368.0,,392,,,,
10415.0,32768.0,,20784.0,,10624,5336.0,,392,,,,
10429.0,32752.0,,20776.0,,10608,5352.0,,408,,,,
10384.0,32768.0,,20784.0,,10528,5352.0,,392,,,,
10418.0,32760.0,,20800.0,,10608,5344.0,,400,,,,
10412.0,32720.0,,20784.0,,10624,5344.0,,400,,,,
10406.0,32736.0,,20808.0,,10592,5336.0,,408,,,,
10410.0,32712.0,,20792.0,,10592,5360.0,,392,,,,
10403.0,32744.0,,20800.0,,10624,5344.0,,400,,,,
10413.0,32712.0,,20808.0,,10624,5344.0,,384,,,,
10413.0,32696.0,,20800.0,,10592,5352.0,,384,,,,
10410.0,32680.0,,20824.0,,10624,5336.0,,400,,,,
10376.0,32688.0,,20808.0,,10608,5344.0,,408,,,,
10360.0,32680.0,,20808.0,,10560,5368.0,,384,,,,
10359.0,32656.0,,20808.0,,10480,5328.0,,392,,,,
10348.0,32640.0,,20832.0,,10512,5360.0,,408,,,,
10357.0,32672.0,,20800.0,,10528,5344.0,,400,,,,
10356.0,32688.0,,20824.0,,10544,5352.0,,384,,,,
10345.0,32672.0,,20824.0,,10560,5352.0,,400,,,,
10354.0,32688.0,,20824.0,,10560,5360.0,,400,,,,
10349.0,32736.0,,20776.0,,10608,5352.0,,384,,,,
10355.0,32696.0,,20768.0,,10608,5352.0,,400,,,,
10344.0,32624.0,,20736.0,,10640,5360.0,,408,,,,
10373.0,32488.0,,20720.0,,10608,5352.0,,384,,,,
10401.0,32424.0,,20664.0,,10624,5336.0,,392,,,,
10401.0,32352.0,,20688.0,,10624,5336.0,,408,,,,
10402.0,32272.0,,20632.0,,10608,5360.0,,416,,,,
10403.0,32256.0,,20632.0,,10608,5336.0,,400,,,,
10402.0,32192.0,,20640.0,,10624,5352.0,,408,,,,
10407.0,32208.0,,20632.0,,10640,5360.0,,384,,,,
10407.0,32176.0,,20592.0,,10608,5344.0,,400,,,,
10407.0,32168.0,,20632.0,,10608,5344.0,,384,,,,
10366.0,32160.0,,20624.0,,10608,5336.0,,376,,,,
10346.0,32176.0,,20616.0,,10576,5352.0,,392,,,,
10348.0,32176.0,,20648.0,,10528,5352.0,,384,,,,
10343.0,32192.0,,20648.0,,10528,5344.0,,400,,,,
10351.0,32232.0,,20672.0,,10528,5368.0,,376,,,,
10349.0,32240.0,,20632.0,,10528,5344.0,,384,,,,
10406.0,32240.0,,20656.0,,10528,5336.0,,384,,,,
10403.0,32264.0,,20648.0,,10528,5376.0,,400,,,,
10403.0,32256.0,,20672.0,,10528,5336.0,,384,,,,
10403.0,32288.0,,20672.0,,10512,5344.0,,376,,,,
10406.0,32312.0,,20664.0,,10496,5352.0,,408,,,,
10407.0,32328.0,,20648.0,,10496,5352.0,,392,,,,
10391.0,32400.0,,20696.0,,10512,5344.0,,400,,,,
10425.0,32416.0,,20696.0,,10592,5360.0,,392,,,,
10429.0,32408.0,,20720.0,,10592,5352.0,,400,,,,
10425.0,32432.0,,20704.0,,10608,5352.0,,392,,,,
10420.0,32440.0,,20696.0,,10624,5360.0,,416,,,,
10427.0,32424.0,,20720.0,,10592,5368.0,,384,,,,
10424.0,32368.0,,20696.0,,10592,5336.0,,384,,,,
10427.0,32400.0,,20720.0,,10608,5344.0,,392,,,,
10391.0,32416.0,,20680.0,,10608,5352.0,,400,,,,
10367.0,32392.0,,20680.0,,10560,5344.0,,400,,,,
10368.0,32400.0,,20680.0,,10512,5360.0,,416,,,,
10367.0,32432.0,,20696.0,,10496,5368.0,,376,,,,
10376.0,32384.0,,20688.0,,10496,5336.0,,400,,,,
10369.0,32392.0,,20696.0,,10512,5352.0,,400,,,,
10356.0,32376.0,,20688.0,,10496,5336.0,,400,,,,
10360.0,32400.0,,20696.0,,10624,5368.0,,400,,,,
10427.0,32400.0,,20680.0,,10592,5336.0,,400,,,,
10423.0,32424.0,,20704.0,,10592,5336.0,,384,,,,
10422.0,32448.0,,20712.0,,10624,5344.0,,424,,,,
10424.0,32448.0,,20728.0,,10592,5344.0,,392,,,,
10394.0,32496.0,,20736.0,,10624,5336.0,,408,,,,
10423.0,32488.0,,20712.0,,10608,5336.0,,384,,,,
10422.0,32512.0,,20720.0,,10608,5336.0,,384,,,,
10433.0,32528.0,,20752.0,,10624,5344.0,,416,,,,
10424.0,32552.0,,20728.0,,10608,5352.0,,400,,,,
10425.0,32528.0,,20712.0,,10624,5344.0,,408,,,,
10419.0,32600.0,,20744.0,,10608,5328.0,,376,,,,
10425.0,32600.0,,20752.0,,10608,5368.0,,376,,,,
10397.0,32608.0,,20752.0,,10640,5328.0,,400,,,,
10353.0,32632.0,,20752.0,,10576,5360.0,,392,,,,
10343.0,32640.0,,20776.0,,10544,5360.0,,384,,,,
10351.0,32672.0,,20776.0,,10544,5320.0,,408,,,,
10356.0,32672.0,,20792.0,,10560,5368.0,,408,,,,
10361.0,32680.0,,20768.0,,10544,5328.0,,384,,,,
10356.0,32704.0,,20768.0,,10544,5360.0,,392,,,,
10401.0,32728.0,,20776.0,,10544,5360.0,,408,,,,
10413.0,32744.0,,20776.0,,10544,5344.0,,400,,,,
10412.0,32720.0,,20784.0,,10640,5360.0,,400,,,,
10415.0,32760.0,,20784.0,,10624,5336.0,,416,,,,
10408.0,32752.0,,20784.0,,10624,5344.0,,408,,,,
10408.0,32760.0,,20800.0,,10624,5336.0,,400,,,,
10372.0,32728.0,,20784.0,,10560,5352.0,,400,,,,
10403.0,32744.0,,20808.0,,10640,5336.0,,400,,,,
10411.0,32712.0,,20824.0,,10608,5344.0,,384,,,,
10418.0,32688.0,,20816.0,,10608,5360.0,,408,,,,
10409.0,32688.0,,20816.0,,10624,5352.0,,392,,,,
10413.0,32680.0,,20800.0,,10624,5328.0,,376,,,,
10411.0,32680.0,,20824.0,,10624,5344.0,,416,,,,
10390.0,32680.0,,20808.0,,10608,5352.0,,392,,,,
10366.0,32648.0,,20840.0,,10576,5344.0,,384,,,,
10366.0,32624.0,,20832.0,,10560,5360.0,,384,,,,
10360.0,32616.0,,20840.0,,10560,5344.0,,408,,,,
10360.0,32608.0,,20856.0,,10560,5376.0,,392,,,,
10374.0,32592.0,,20840.0,,10544,5336.0,,416,,,,
10368.0,32600.0,,20848.0,,10544,5352.0,,408,,,,
10373.0,32560.0,,20840.0,,10624,5328.0,,400,,,,
10367.0,32592.0,,20848.0,,10608,5352.0,,392,,,,
10356.0,32632.0,,20848.0,,10656,5328.0,,384,,,,
10407.0,32712.0,,20792.0,,10624,5344.0,,408,,,,
10409.0,32688.0,,20752.0,,10640,5360.0,,392,,,,
10410.0,32600.0,,20712.0,,10624,5352.0,,384,,,,
10398.0,32488.0,,20712.0,,10640,5344.0,,384,,,,
10407.0,32408.0,,20688.0,,10624,5344.0,,408,,,,
10409.0,32288.0,,20664.0,,10656,5344.0,,392,,,,
10409.0,32264.0,,20632.0,,10640,5344.0,,408,,,,
10412.0,32216.0,,20648.0,,10624,5344.0,,384,,,,
10410.0,32160.0,,20624.0,,10656,5344.0,,400,,,,
10402.0,32144.0,,20640.0,,10640,5344.0,,400,,,,
10379.0,32128.0,,20616.0,,10624,5360.0,,392,,,,
10376.0,32120.0,,20616.0,,10544,5328.0,,384,,,,
10351.0,32144.0,,20616.0,,10480,5344.0,,384,,,,
10341.0,32152.0,,20632.0,,10528,5352.0,,376,,,,
10362.0,32152.0,,20616.0,,10496,5344.0,,408,,,,
10369.0,32160.0,,20640.0,,10560,5368.0,,416,,,,
10358.0,32184.0,,20640.0,,10528,5352.0,,376,,,,
10356.0,32224.0,,20608.0,,10544,5328.0,,376,,,,
10364.0,32208.0,,20632.0,,10512,5336.0,,384,,,,
10405.0,32224.0,,20616.0,,10512,5360.0,,392,,,,
10402.0,32224.0,,20640.0,,10624,5360.0,,400,,,,
10405.0,32248.0,,20648.0,,10592,5368.0,,384,,,,
10408.0,32256.0,,20648.0,,10592,5336.0,,400,,,,
10405.0,32264.0,,20672.0,,10592,5360.0,,416,,,,
10376.0,32320.0,,20680.0,,10496,5352.0,,400,,,,
10409.0,32312.0,,20688.0,,10592,5352.0,,400,,,,
10415.0,32360.0,,20704.0,,10592,5344.0,,432,,,,
10409.0,32360.0,,20688.0,,10592,5344.0,,392,,,,
10413.0,32384.0,,20672.0,,10608,5336.0,,376,,,,
10425.0,32360.0,,20720.0,,10608,5336.0,,392,,,,
10397.0,32384.0,,20680.0,,10608,5360.0,,400,,,,
10381.0,32360.0,,20712.0,,10560,5360.0,,392,,,,
10373.0,32360.0,,20720.0,,10528,5352.0,,400,,,,
10370.0,32352.0,,20688.0,,10544,5352.0,,392,,,,
10379.0,32368.0,,20696.0,,10544,5368.0,,400,,,,
10376.0,32352.0,,20664.0,,10560,5360.0,,400,,,,
10372.0,32360.0,,20696.0,,10544,5352.0,,392,,,,
10363.0,32344.0,,20680.0,,10528,5352.0,,408,,,,
10403.0,32336.0,,20672.0,,10544,5376.0,,376,,,,
10421.0,32360.0,,20688.0,,10608,5360.0,,408,,,,
10425.0,32344.0,,20688.0,,10608,5352.0,,392,,,,
10420.0,32384.0,,20664.0,,10608,5368.0,,384,,,,
10417.0,32384.0,,20704.0,,10608,5360.0,,392,,,,
10423.0,32392.0,,20712.0,,10608,5344.0,,400,,,,
10417.0,32416.0,,20680.0,,10608,5352.0,,392,,,,
10386.0,32456.0,,20704.0,,10608,5360.0,,392,,,,
10431.0,32456.0,,20744.0,,10608,5352.0,,376,,,,
10426.0,32472.0,,20696.0,,10608,5352.0,,408,,,,
10421.0,32472.0,,20704.0,,10608,5344.0,,384,,,,
10424.0,32536.0,,20728.0,,10624,5336.0,,392,,,,
10393.0,32560.0,,20728.0,,10624,5336.0,,392,,,,
10377.0,32544.0,,20736.0,,10608,5360.0,,400,,,,
10366.0,32600.0,,20752.0,,10544,5344.0,,392,,,,
10358.0,32600.0,,20744.0,,10528,5336.0,,408,,,,
10375.0,32592.0,,20744.0,,10544,5352.0,,384,,,,
10373.0,32624.0,,20776.0,,10544,5336.0,,400,,,,
10364.0,32664.0,,20752.0,,10544,5368.0,,416,,,,
10347.0,32680.0,,20760.0,,10528,5344.0,,376,,,,
10397.0,32696.0,,20776.0,,10528,5368.0,,400,,,,
10402.0,32712.0,,20760.0,,10592,5360.0,,408,,,,
10417.0,32744.0,,20776.0,,10592,5376.0,,400,,,,
10404.0,32744.0,,20776.0,,10624,5344.0,,416,,,,
10413.0,32760.0,,20800.0,,10624,5336.0,,408,,,,
10414.0,32760.0,,20808.0,,10592,5344.0,,400,,,,
10420.0,32752.0,,20808.0,,10592,5344.0,,400,,,,
10381.0,32752.0,,20800.0,,10512,5368.0,,376,,,,
10409.0,32768.0,,20808.0,,10624,5336.0,,376,,,,
10409.0,32744.0,,20808.0,,10608,5360.0,,384,,,,
10414.0,32744.0,,20800.0,,10608,5320.0,,400,,,,
10417.0,32696.0,,20840.0,,10624,5336.0,,392,,,,
10398.0,32696.0,,20816.0,,10608,5336.0,,400,,,,
10354.0,32712.0,,20824.0,,10576,5344.0,,392,,,,
10364.0,32680.0,,20816.0,,10544,5360.0,,400,,,,
10352.0,32656.0,,20856.0,,10528,5344.0,,400,,,,
10373.0,32616.0,,20840.0,,10544,5352.0,,392,,,,
10353.0,32656.0,,20840.0,,10544,5344.0,,392,,,,
10354.0,32640.0,,20856.0,,10560,5360.0,,400,,,,
10364.0,32624.0,,20848.0,,10544,5360.0,,408,,,,
10365.0,32640.0,,20848.0,,10560,5328.0,,400,,,,
10359.0,32608.0,,20848.0,,10608,5336.0,,400,,,,
10358.0,32608.0,,20840.0,,10608,5344.0,,400,,,,
10409.0,32592.0,,20856.0,,10608,5352.0,,392,,,,
10403.0,32576.0,,20824.0,,10608,5344.0,,408,,,,
10403.0,32560.0,,20848.0,,10608,5344.0,,392,,,,
10407.0,32576.0,,20864.0,,10640,5336.0,,392,,,,
10398.0,32520.0,,20848.0,,10608,5360.0,,400,,,,
10409.0,32520.0,,20864.0,,10624,5328.0,,384,,,,
10404.0,32488.0,,20856.0,,10624,5352.0,,400,,,,
10407.0,32480.0,,20880.0,,10624,5344.0,,376,,,,
10411.0,32472.0,,20872.0,,10640,5344.0,,400,,,,
10395.0,32480.0,,20888.0,,10608,5336.0,,392,,,,
10368.0,32528.0,,20864.0,,10560,5352.0,,408,,,,
10315.0,32656.0,,20800.0,,10512,5336.0,,392,,,,
10357.0,32760.0,,20776.0,,10320,5336.0,,400,,,,
10370.0,32640.0,,20736.0,,10496,5360.0,,392,,,,
10368.0,32544.0,,20736.0,,10496,5360.0,,392,,,,
10357.0,32448.0,,20672.0,,10480,5360.0,,400,,,,
10365.0,32368.0,,20688.0,,10496,5344.0,,400,,,,
10356.0,32288.0,,20664.0,,10496,5328.0,,392,,,,
10358.0,32256.0,,20632.0,,10496,5360.0,,408,,,,
10404.0,32256.0,,20624.0,,10496,5368.0,,400,,,,
10412.0,32208.0,,20624.0,,10576,5344.0,,400,,,,
10409.0,32208.0,,20608.0,,10592,5376.0,,384,,,,
10412.0,32208.0,,20656.0,,10608,5344.0,,384,,,,
10410.0,32216.0,,20624.0,,10592,5352.0,,408,,,,
10416.0,32216.0,,20640.0,,10608,5344.0,,392,,,,
10349.0,32248.0,,20640.0,,10512,5368.0,,416,,,,
10388.0,32248.0,,20632.0,,10608,5344.0,,408,,,,
10410.0,32240.0,,20632.0,,10608,5360.0,,400,,,,
10407.0,32304.0,,20664.0,,10608,5344.0,,376,,,,
10394.0,32328.0,,20680.0,,10608,5344.0,,400,,,,
10341.0,32304.0,,20672.0,,10544,5336.0,,400,,,,
10353.0,32368.0,,20680.0,,10496,5352.0,,384,,,,
10342.0,32376.0,,20680.0,,10480,5352.0,,392,,,,
10366.0,32376.0,,20680.0,,10464,5336.0,,392,,,,
10368.0,32400.0,,20656.0,,10480,5384.0,,384,,,,
10343.0,32424.0,,20704.0,,10496,5328.0,,400,,,,
10384.0,32464.0,,20712.0,,10512,5352.0,,392,,,,
10409.0,32512.0,,20688.0,,10528,5320.0,,400,,,,
10408.0,32472.0,,20736.0,,10512,5360.0,,408,,,,
10406.0,32488.0,,20720.0,,10608,5344.0,,400,,,,
10405.0,32472.0,,20704.0,,10608,5328.0,,408,,,,
10403.0,32456.0,,20704.0,,10608,5344.0,,400,,,,
10412.0,32464.0,,20696.0,,10608,5376.0,,400,,,,
10399.0,32448.0,,20704.0,,10608,5368.0,,400,,,,
10409.0,32440.0,,20680.0,,10608,5344.0,,408,,,,
10394.0,32424.0,,20704.0,,10608,5368.0,,400,,,,
10403.0,32416.0,,20680.0,,10544,5360.0,,392,,,,
10420.0,32408.0,,20688.0,,10608,5368.0,,400,,,,
10415.0,32376.0,,20696.0,,10608,5320.0,,400,,,,
10403.0,32408.0,,20688.0,,10608,5336.0,,384,,,,
10372.0,32448.0,,20704.0,,10576,5336.0,,384,,,,
10360.0,32456.0,,20696.0,,10544,5336.0,,400,,,,
10353.0,32464.0,,20704.0,,10544,5344.0,,400,,,,
10360.0,32464.0,,20696.0,,10560,5352.0,,384,,,,
10365.0,32488.0,,20720.0,,10544,5352.0,,384,,,,
10359.0,32496.0,,20720.0,,10544,5352.0,,400,,,,
10370.0,32544.0,,20728.0,,10496,5352.0,,408,,,,
10364.0,32544.0,,20744.0,,10640,5344.0,,400,,,,
10419.0,32568.0,,20736.0,,10624,5336.0,,400,,,,
10414.0,32624.0,,20776.0,,10608,5320.0,,408,,,,
10409.0,32616.0,,20752.0,,10608,5352.0,,392,,,,
10410.0,32672.0,,20776.0,,10608,5344.0,,384,,,,
10409.0,32656.0,,20760.0,,10608,5344.0,,400,,,,
10404.0,32656.0,,20768.0,,10624,5360.0,,392,,,,
10411.0,32688.0,,20784.0,,10608,5328.0,,392,,,,
10408.0,32712.0,,20792.0,,10608,5352.0,,392,,,,
10368.0,32728.0,,20784.0,,10544,5352.0,,392,,,,
10398.0,32712.0,,20784.0,,10608,5344.0,,368,,,,
10410.0,32768.0,,20784.0,,10608,5336.0,,400,,,,
10397.0,32760.0,,20800.0,,10624,5344.0,,392,,,,
10377.0,32760.0,,20816.0,,10544,5336.0,,384,,,,
10363.0,32720.0,,20816.0,,10512,5360.0,,408,,,,
10356.0,32712.0,,20800.0,,10544,5344.0,,392,,,,
10367.0,32688.0,,20832.0,,10544,5352.0,,400,,,,
10364.0,32696.0,,20832.0,,10544,5336.0,,392,,,,
10346.0,32688.0,,20808.0,,10544,5328.0,,400,,,,
10354.0,32688.0,,20816.0,,10544,5352.0,,392,,,,
10375.0,32664.0,,20800.0,,10480,5328.0,,400,,,,
10413.0,32648.0,,20824.0,,10624,5344.0,,376,,,,
10410.0,32632.0,,20832.0,,10608,5352.0,,408,,,,
10421.0,32640.0,,20832.0,,10624,5328.0,,400,,,,
10413.0,32600.0,,20832.0,,10624,5344.0,,384,,,,
10401.0,32624.0,,20832.0,,10592,5360.0,,392,,,,
10414.0,32592.0,,20832.0,,10592,5344.0,,424,,,,
10402.0,32560.0,,20864.0,,10592,5336.0,,392,,,,
10405.0,32592.0,,20856.0,,10592,5352.0,,400,,,,
10403.0,32568.0,,20832.0,,10592,5352.0,,392,,,,
10394.0,32552.0,,20840.0,,10448,5344.0,,408,,,,
10410.0,32536.0,,20840.0,,10592,5360.0,,408,,,,
10391.0,32536.0,,20864.0,,10592,5360.0,,384,,,,
10373.0,32544.0,,20864.0,,10512,5368.0,,376,,,,
10359.0,32528.0,,20864.0,,10480,5368.0,,400,,,,
10350.0,32512.0,,20864.0,,10480,5368.0,,384,,,,
10367.0,32480.0,,20888.0,,10496,5336.0,,384,,,,
10357.0,32496.0,,20880.0,,10480,5368.0,,400,,,,
10349.0,32464.0,,20848.0,,10496,5360.0,,392,,,,
10409.0,32472.0,,20880.0,,10496,5368.0,,392,,,,
10381.0,32472.0,,20888.0,,10368,5336.0,,400,,,,
10406.0,32464.0,,20880.0,,10592,5336.0,,392,,,,
10410.0,32424.0,,20912.0,,10592,5360.0,,392,,,,
10405.0,32424.0,,20904.0,,10592,5352.0,,392,,,,
10409.0,32392.0,,20928.0,,10608,5360.0,,384,,,,
10404.0,32376.0,,20896.0,,10592,5352.0,,400,,,,
10402.0,32352.0,,20928.0,,10608,5336.0,,408,,,,
10402.0,32336.0,,20904.0,,10608,5336.0,,392,,,,
10404.0,32368.0,,20888.0,,10608,5344.0,,408,,,,
10403.0,32360.0,,20920.0,,10608,5360.0,,408,,,,
10367.0,32432.0,,20880.0,,10560,5352.0,,400,,,,
10398.0,32528.0,,20872.0,,10608,5336.0,,392,,,,
10403.0,32672.0,,20808.0,,10608,5352.0,,376,,,,
10364.0,32712.0,,20760.0,,10544,5360.0,,392,,,,
10346.0,32624.0,,20768.0,,10544,5352.0,,400,,,,
10360.0,32520.0,,20720.0,,10544,5352.0,,368,,,,
10357.0,32456.0,,20728.0,,10544,5352.0,,392,,,,
10365.0,32440.0,,20696.0,,10560,5368.0,,360,,,,
10354.0,32392.0,,20680.0,,10560,5352.0,,384,,,,
10355.0,32344.0,,20688.0,,10624,5344.0,,392,,,,
10379.0,32352.0,,20672.0,,10576,5360.0,,400,,,,
10402.0,32352.0,,20680.0,,10624,5344.0,,400,,,,
10403.0,32320.0,,20672.0,,10608,5360.0,,384,,,,
10405.0,32352.0,,20680.0,,10608,5328.0,,400,,,,
10420.0,32376.0,,20688.0,,10608,5344.0,,408,,,,
10423.0,32376.0,,20688.0,,10608,5336.0,,392,,,,
10425.0,32424.0,,20680.0,,10608,5352.0,,392,,,,
10415.0,32408.0,,20696.0,,10608,5352.0,,408,,,,
10416.0,32440.0,,20680.0,,10624,5376.0,,392,,,,
