PData,SData,TData,BData,EData,PCData,SCData,TCData,BCData,WData,WCData,YData,YCData
14639,8040,,632,,,,,,,,,
14624,8040,,648,,,,,,,,,
14652,8064,,640,,,,,,,,,
14648,8072,,640,,,,,,,,,
14653,8072,,664,,,,,,,,,
14649,8072,,648,,,,,,,,,
14649,8072,,648,,,,,,,,,
14661,8048,,656,,,,,,,,,
14672,8072,,656,,,,,,,,,
14667,8072,,648,,,,,,,,,
14672,8056,,640,,,,,,,,,
14664,8048,,640,,,,,,,,,
14602,8064,,648,,,,,,,,,
14648,8072,,648,,,,,,,,,
14616,8080,,632,,,,,,,,,
14622,8064,,640,,,,,,,,,
14615,8056,,656,,,,,,,,,
14619,8104,,648,,,,,,,,,
14622,8048,,640,,,,,,,,,
14614,8056,,656,,,,,,,,,
14659,8040,,648,,,,,,,,,
14677,8072,,624,,,,,,,,,
14648,8072,,648,,,,,,,,,
14678,8072,,632,,,,,,,,,
14666,8072,,640,,,,,,,,,
14666,8064,,640,,,,,,,,,
14675,8072,,648,,,,,,,,,
14675,8056,,680,,,,,,,,,
14672,8056,,640,,,,,,,,,
14671,8056,,672,,,,,,,,,
14665,8080,,640,,,,,,,,,
14670,8048,,656,,,,,,,,,
14632,8072,,648,,,,,,,,,
14615,8080,,632,,,,,,,,,
14612,8064,,664,,,,,,,,,
14613,8080,,648,,,,,,,,,
14605,8064,,672,,,,,,,,,
14610,8056,,656,,,,,,,,,
14612,8048,,648,,,,,,,,,
14612,8072,,640,,,,,,,,,
14612,8048,,648,,,,,,,,,
14610,8064,,656,,,,,,,,,
14595,8048,,664,,,,,,,,,
14670,8064,,656,,,,,,,,,
14672,8080,,632,,,,,,,,,
14674,8048,,640,,,,,,,,,
14663,8056,,640,,,,,,,,,
14671,8072,,648,,,,,,,,,
14668,8072,,624,,,,,,,,,
14667,8032,,648,,,,,,,,,
14668,8072,,624,,,,,,,,,
14674,8072,,656,,,,,,,,,
14665,8064,,656,,,,,,,,,
14612,8056,,640,,,,,,,,,
14617,8048,,616,,,,,,,,,
14617,8072,,640,,,,,,,,,
14613,8080,,664,,,,,,,,,
14614,8072,,648,,,,,,,,,
14621,8056,,648,,,,,,,,,
14606,8056,,656,,,,,,,,,
14647,8072,,648,,,,,,,,,
14674,8080,,640,,,,,,,,,
14675,8032,,656,,,,,,,,,
14641,8088,,648,,,,,,,,,
14671,8080,,648,,,,,,,,,
14655,8056,,656,,,,,,,,,
14654,8072,,648,,,,,,,,,
14657,8080,,656,,,,,,,,,
14657,8064,,632,,,,,,,,,
14653,8056,,656,,,,,,,,,
14666,8064,,632,,,,,,,,,
14653,8088,,656,,,,,,,,,
14650,8056,,640,,,,,,,,,
14618,8072,,656,,,,,,,,,
14621,8072,,640,,,,,,,,,
14612,8080,,656,,,,,,,,,
14612,8088,,640,,,,,,,,,
14608,8072,,648,,,,,,,,,
14606,8056,,656,,,,,,,,,
14605,8064,,640,,,,,,,,,
14608,8064,,632,,,,,,,,,
14661,8064,,680,,,,,,,,,
14650,8072,,656,,,,,,,,,
14621,8048,,648,,,,,,,,,
14648,8056,,640,,,,,,,,,
14649,8040,,632,,,,,,,,,
14649,8072,,648,,,,,,,,,
14649,8056,,648,,,,,,,,,
14652,8072,,648,,,,,,,,,
14653,8056,,648,,,,,,,,,
14652,8080,,648,,,,,,,,,
14655,8072,,672,,,,,,,,,
14656,8064,,624,,,,,,,,,
14595,8064,,664,,,,,,,,,
14620,8072,,648,,,,,,,,,
14616,8056,,640,,,,,,,,,
14612,8056,,656,,,,,,,,,
14605,8064,,656,,,,,,,,,
14612,8072,,648,,,,,,,,,
14611,8072,,648,,,,,,,,,
14641,8072,,648,,,,,,,,,
14663,8072,,640,,,,,,,,,
14674,8080,,632,,,,,,,,,
14673,8056,,640,,,,,,,,,
14644,8080,,632,,,,,,,,,
14671,8080,,648,,,,,,,,,
14675,8080,,640,,,,,,,,,
14671,8056,,648,,,,,,,,,
14677,8080,,648,,,,,,,,,
14674,8056,,632,,,,,,,,,
14670,8096,,640,,,,,,,,,
14669,8064,,648,,,,,,,,,
14668,8064,,656,,,,,,,,,
14541,8080,,656,,,,,,,,,
14628,8056,,648,,,,,,,,,
14624,8048,,656,,,,,,,,,
14617,8080,,648,,,,,,,,,
14624,8072,,656,,,,,,,,,
14621,8056,,640,,,,,,,,,
14624,8080,,632,,,,,,,,,
14637,8072,,648,,,,,,,,,
14675,8064,,624,,,,,,,,,
14666,8056,,648,,,,,,,,,
14667,8088,,648,,,,,,,,,
14659,8056,,656,,,,,,,,,
14674,8072,,656,,,,,,,,,
14668,8072,,632,,,,,,,,,
14668,8064,,656,,,,,,,,,
14664,8064,,656,,,,,,,,,
14675,8080,,640,,,,,,,,,
14672,8072,,664,,,,,,,,,
14668,8056,,640,,,,,,,,,
14675,8088,,656,,,,,,,,,
14616,8048,,656,,,,,,,,,
14622,8064,,648,,,,,,,,,
14618,8064,,664,,,,,,,,,
14611,8072,,640,,,,,,,,,
14622,8048,,640,,,,,,,,,
14625,8048,,640,,,,,,,,,
14623,8048,,656,,,,,,,,,
14639,8080,,648,,,,,,,,,
14670,8064,,632,,,,,,,,,
14670,8080,,640,,,,,,,,,
14674,8064,,656,,,,,,,,,
14674,8064,,632,,,,,,,,,
14636,8048,,640,,,,,,,,,
14667,8048,,624,,,,,,,,,
14671,8080,,632,,,,,,,,,
14671,8072,,656,,,,,,,,,
14664,8088,,632,,,,,,,,,
14660,8048,,648,,,,,,,,,
14666,8048,,616,,,,,,,,,
14649,8056,,648,,,,,,,,,
14611,8064,,648,,,,,,,,,
14605,8056,,656,,,,,,,,,
14601,8056,,656,,,,,,,,,
14585,8048,,648,,,,,,,,,
14603,8072,,640,,,,,,,,,
14600,8064,,640,,,,,,,,,
14594,8040,,656,,,,,,,,,
14622,8056,,648,,,,,,,,,
14656,8064,,624,,,,,,,,,
14656,8048,,648,,,,,,,,,
14649,8040,,632,,,,,,,,,
14656,8048,,656,,,,,,,,,
14642,8056,,664,,,,,,,,,
14648,8056,,640,,,,,,,,,
14668,8048,,656,,,,,,,,,
14654,8072,,656,,,,,,,,,
14650,8072,,648,,,,,,,,,
14657,8064,,656,,,,,,,,,
14653,8072,,656,,,,,,,,,
14661,8048,,624,,,,,,,,,
14610,8096,,640,,,,,,,,,
14612,8088,,648,,,,,,,,,
14612,8064,,648,,,,,,,,,
14601,8064,,632,,,,,,,,,
14599,8064,,664,,,,,,,,,
14605,8064,,640,,,,,,,,,
14615,8064,,632,,,,,,,,,
14608,8048,,632,,,,,,,,,
14616,8064,,640,,,,,,,,,
14619,8072,,632,,,,,,,,,
14668,8080,,640,,,,,,,,,
14672,8064,,648,,,,,,,,,
14668,8072,,624,,,,,,,,,
14632,8080,,632,,,,,,,,,
14675,8056,,648,,,,,,,,,
14672,8064,,640,,,,,,,,,
14667,8072,,648,,,,,,,,,
14667,8072,,656,,,,,,,,,
14670,8072,,648,,,,,,,,,
14675,8064,,640,,,,,,,,,
14638,8080,,640,,,,,,,,,
14634,8072,,640,,,,,,,,,
14610,8048,,648,,,,,,,,,
14607,8072,,648,,,,,,,,,
14612,8064,,648,,,,,,,,,
14616,8056,,640,,,,,,,,,
14613,8072,,640,,,,,,,,,
14610,8072,,664,,,,,,,,,
14599,8072,,616,,,,,,,,,
14604,8088,,656,,,,,,,,,
14650,8048,,664,,,,,,,,,
14674,8064,,640,,,,,,,,,
14671,8048,,632,,,,,,,,,
14647,8064,,640,,,,,,,,,
14664,8048,,640,,,,,,,,,
14664,8040,,648,,,,,,,,,
14667,8056,,624,,,,,,,,,
14660,8072,,632,,,,,,,,,
14660,8064,,648,,,,,,,,,
14652,8080,,624,,,,,,,,,
14620,8072,,648,,,,,,,,,
14613,8056,,648,,,,,,,,,
14591,8072,,664,,,,,,,,,
14597,8024,,664,,,,,,,,,
14596,8064,,648,,,,,,,,,
14597,8072,,656,,,,,,,,,
14598,8056,,640,,,,,,,,,
14614,8056,,656,,,,,,,,,
14648,8064,,672,,,,,,,,,
14649,8080,,648,,,,,,,,,
14657,8064,,656,,,,,,,,,
14661,8088,,656,,,,,,,,,
14660,8064,,656,,,,,,,,,
14656,8072,,656,,,,,,,,,
14598,8064,,648,,,,,,,,,
14603,8064,,624,,,,,,,,,
14607,8064,,640,,,,,,,,,
14603,8072,,640,,,,,,,,,
14597,8072,,632,,,,,,,,,
14611,8072,,656,,,,,,,,,
14610,8064,,656,,,,,,,,,
14620,8056,,624,,,,,,,,,
14607,8064,,648,,,,,,,,,
14604,8064,,640,,,,,,,,,
14618,8080,,648,,,,,,,,,
14610,8096,,640,,,,,,,,,
14625,8056,,648,,,,,,,,,
14619,8048,,664,,,,,,,,,
14670,8056,,664,,,,,,,,,
14668,8080,,640,,,,,,,,,
14664,8056,,648,,,,,,,,,
14669,8080,,656,,,,,,,,,
14675,8072,,640,,,,,,,,,
14669,8080,,648,,,,,,,,,
14663,8072,,648,,,,,,,,,
14609,8088,,640,,,,,,,,,
14613,8056,,640,,,,,,,,,
14617,8064,,656,,,,,,,,,
14607,8064,,648,,,,,,,,,
14614,8080,,648,,,,,,,,,
14620,8056,,648,,,,,,,,,
14630,8056,,656,,,,,,,,,
14609,8064,,648,,,,,,,,,
14606,8080,,664,,,,,,,,,
14614,8080,,648,,,,,,,,,
14612,8072,,648,,,,,,,,,
14612,8056,,632,,,,,,,,,
14612,8064,,640,,,,,,,,,
14666,8064,,632,,,,,,,,,
14667,8048,,632,,,,,,,,,
14666,8032,,656,,,,,,,,,
14668,8064,,632,,,,,,,,,
14667,8040,,632,,,,,,,,,
14660,8040,,656,,,,,,,,,
14670,8080,,632,,,,,,,,,
14618,8072,,656,,,,,,,,,
14653,8064,,656,,,,,,,,,
14653,8064,,624,,,,,,,,,
14652,8064,,640,,,,,,,,,
14657,8072,,648,,,,,,,,,
14622,8056,,640,,,,,,,,,
14619,8056,,656,,,,,,,,,
14609,8072,,680,,,,,,,,,
14604,8056,,624,,,,,,,,,
14614,8056,,656,,,,,,,,,
14611,8064,,648,,,,,,,,,
14600,8064,,640,,,,,,,,,
14599,8064,,656,,,,,,,,,
14653,8072,,624,,,,,,,,,
14654,8072,,640,,,,,,,,,
14664,8080,,640,,,,,,,,,
14654,8072,,656,,,,,,,,,
14650,8056,,640,,,,,,,,,
14647,8080,,632,,,,,,,,,
14654,8040,,664,,,,,,,,,
14642,8080,,632,,,,,,,,,
14606,8096,,664,,,,,,,,,
14650,8072,,640,,,,,,,,,
14657,8040,,648,,,,,,,,,
14653,8088,,632,,,,,,,,,
14618,8056,,648,,,,,,,,,
14618,8064,,656,,,,,,,,,
14598,8072,,648,,,,,,,,,
14611,8048,,656,,,,,,,,,
14620,8064,,648,,,,,,,,,
14619,8056,,648,,,,,,,,,
14619,8040,,672,,,,,,,,,
14606,8056,,640,,,,,,,,,
14667,8064,,656,,,,,,,,,
14666,8080,,656,,,,,,,,,
14670,8056,,672,,,,,,,,,
14671,8072,,656,,,,,,,,,
14667,8040,,648,,,,,,,,,
14667,8056,,648,,,,,,,,,
14667,8064,,648,,,,,,,,,
14671,8064,,648,,,,,,,,,
14633,8056,,648,,,,,,,,,
14675,8072,,664,,,,,,,,,
14674,8048,,648,,,,,,,,,
14674,8064,,640,,,,,,,,,
14641,8080,,656,,,,,,,,,
14634,8072,,648,,,,,,,,,
14609,8080,,648,,,,,,,,,
14606,8080,,664,,,,,,,,,
14614,8072,,632,,,,,,,,,
14611,8056,,624,,,,,,,,,
14617,8040,,640,,,,,,,,,
14601,8072,,664,,,,,,,,,
14666,8040,,656,,,,,,,,,
14665,8064,,632,,,,,,,,,
14662,8072,,648,,,,,,,,,
14671,8048,,632,,,,,,,,,
14670,8072,,664,,,,,,,,,
14664,8048,,648,,,,,,,,,
14664,8072,,640,,,,,,,,,
14673,8072,,640,,,,,,,,,
14663,8056,,640,,,,,,,,,
14665,8088,,648,,,,,,,,,
14669,8064,,640,,,,,,,,,
14675,8072,,648,,,,,,,,,
14645,8056,,648,,,,,,,,,
14644,8048,,632,,,,,,,,,
14618,8056,,640,,,,,,,,,
14611,8048,,648,,,,,,,,,
14625,8056,,640,,,,,,,,,
14623,8048,,640,,,,,,,,,
14628,8064,,648,,,,,,,,,
14617,8064,,648,,,,,,,,,
14678,8064,,648,,,,,,,,,
14672,8064,,624,,,,,,,,,
14669,8072,,640,,,,,,,,,
14671,8064,,632,,,,,,,,,
14671,8048,,648,,,,,,,,,
14671,8048,,640,,,,,,,,,
14660,8072,,656,,,,,,,,,
14672,8032,,640,,,,,,,,,
14675,8056,,648,,,,,,,,,
14640,8048,,656,,,,,,,,,
14675,8080,,656,,,,,,,,,
14663,8072,,664,,,,,,,,,
14636,8056,,640,,,,,,,,,
14634,8056,,640,,,,,,,,,
14592,8056,,656,,,,,,,,,
14590,8040,,656,,,,,,,,,
14597,8048,,640,,,,,,,,,
14590,8048,,648,,,,,,,,,
14597,8056,,664,,,,,,,,,
14583,8064,,648,,,,,,,,,
14652,8048,,648,,,,,,,,,
14649,8064,,624,,,,,,,,,
14649,8080,,648,,,,,,,,,
14656,8040,,648,,,,,,,,,
14649,8080,,640,,,,,,,,,
14645,8064,,648,,,,,,,,,
14652,8064,,656,,,,,,,,,
14653,8088,,632,,,,,,,,,
14653,8072,,672,,,,,,,,,
14640,8056,,624,,,,,,,,,
14634,8056,,648,,,,,,,,,
14652,8072,,664,,,,,,,,,
14616,8064,,632,,,,,,,,,
14617,8064,,640,,,,,,,,,
14586,8080,,624,,,,,,,,,
14596,8048,,632,,,,,,,,,
14592,8072,,656,,,,,,,,,
14592,8056,,624,,,,,,,,,
14601,8056,,648,,,,,,,,,
14579,8072,,656,,,,,,,,,
14622,8048,,664,,,,,,,,,
14649,8080,,664,,,,,,,,,
14653,8064,,656,,,,,,,,,
14672,8088,,648,,,,,,,,,
14668,8080,,664,,,,,,,,,
14668,8072,,632,,,,,,,,,
14668,8072,,656,,,,,,,,,
14661,8064,,640,,,,,,,,,
14667,8080,,640,,,,,,,,,
14672,8072,,648,,,,,,,,,
14628,8064,,648,,,,,,,,,
14672,8064,,640,,,,,,,,,
14636,8056,,648,,,,,,,,,
14644,8048,,640,,,,,,,,,
14611,8080,,648,,,,,,,,,
14617,8080,,648,,,,,,,,,
14623,8080,,648,,,,,,,,,
14626,8048,,632,,,,,,,,,
14619,8064,,640,,,,,,,,,
14608,8080,,640,,,,,,,,,
14634,8056,,656,,,,,,,,,
14666,8088,,632,,,,,,,,,
14672,8064,,664,,,,,,,,,
14661,8072,,640,,,,,,,,,
14667,8064,,648,,,,,,,,,
14666,8072,,632,,,,,,,,,
14670,8072,,632,,,,,,,,,
14664,8048,,640,,,,,,,,,
14664,8064,,648,,,,,,,,,
14663,8072,,640,,,,,,,,,
14661,8064,,632,,,,,,,,,
14637,8048,,648,,,,,,,,,
14626,8096,,648,,,,,,,,,
14616,8088,,632,,,,,,,,,
14589,8056,,648,,,,,,,,,
14599,8064,,632,,,,,,,,,
14607,8048,,648,,,,,,,,,
14597,8064,,640,,,,,,,,,
14590,8072,,640,,,,,,,,,
14582,8056,,648,,,,,,,,,
14652,8064,,640,,,,,,,,,
14621,8072,,640,,,,,,,,,
14652,8056,,640,,,,,,,,,
14649,8048,,632,,,,,,,,,
14648,8080,,640,,,,,,,,,
14650,8072,,648,,,,,,,,,
14660,8064,,632,,,,,,,,,
14652,8056,,656,,,,,,,,,
14649,8064,,648,,,,,,,,,
14648,8072,,656,,,,,,,,,
14648,8064,,656,,,,,,,,,
14610,8056,,640,,,,,,,,,
14629,8064,,656,,,,,,,,,
14617,8064,,640,,,,,,,,,
14593,8064,,648,,,,,,,,,
14593,8072,,640,,,,,,,,,
14611,8048,,648,,,,,,,,,
14605,8080,,640,,,,,,,,,
14603,8040,,632,,,,,,,,,
14589,8064,,648,,,,,,,,,
14659,8072,,640,,,,,,,,,
14646,8072,,640,,,,,,,,,
14673,8080,,656,,,,,,,,,
14664,8080,,656,,,,,,,,,
14657,8056,,648,,,,,,,,,
14669,8072,,648,,,,,,,,,
14672,8088,,632,,,,,,,,,
14664,8064,,648,,,,,,,,,
14660,8088,,656,,,,,,,,,
14671,8096,,640,,,,,,,,,
14666,8080,,640,,,,,,,,,
14658,8080,,648,,,,,,,,,
14548,8072,,640,,,,,,,,,
14647,8056,,656,,,,,,,,,
14611,8072,,624,,,,,,,,,
14612,8064,,640,,,,,,,,,
14619,8064,,656,,,,,,,,,
14620,8056,,632,,,,,,,,,
14619,8072,,640,,,,,,,,,
14617,8048,,648,,,,,,,,,
14587,8064,,664,,,,,,,,,
14657,8056,,656,,,,,,,,,
14626,8056,,656,,,,,,,,,
14654,8056,,640,,,,,,,,,
14666,8072,,648,,,,,,,,,
14666,8080,,656,,,,,,,,,
14671,8048,,640,,,,,,,,,
14674,8056,,632,,,,,,,,,
14668,8056,,640,,,,,,,,,
14668,8064,,640,,,,,,,,,
14671,8072,,648,,,,,,,,,
14666,8056,,632,,,,,,,,,
14625,8064,,656,,,,,,,,,
14637,8048,,656,,,,,,,,,
14606,8072,,648,,,,,,,,,
14603,8040,,640,,,,,,,,,
14612,8056,,640,,,,,,,,,
14610,8064,,648,,,,,,,,,
14615,8064,,632,,,,,,,,,
14614,8048,,672,,,,,,,,,
14621,8080,,632,,,,,,,,,
14663,8064,,656,,,,,,,,,
14641,8080,,648,,,,,,,,,
14674,8048,,624,,,,,,,,,
14671,8056,,648,,,,,,,,,
14663,8056,,640,,,,,,,,,
14675,8048,,664,,,,,,,,,
14660,8056,,640,,,,,,,,,
14664,8056,,664,,,,,,,,,
14667,8072,,640,,,,,,,,,
14662,8048,,648,,,,,,,,,
14660,8088,,632,,,,,,,,,
14661,8056,,648,,,,,,,,,
14634,8056,,640,,,,,,,,,
14621,8040,,656,,,,,,,,,
14608,8056,,648,,,,,,,,,
14619,8064,,632,,,,,,,,,
14618,8048,,656,,,,,,,,,
14632,8056,,648,,,,,,,,,
14620,8080,,656,,,,,,,,,
14630,8072,,656,,,,,,,,,
14679,8080,,632,,,,,,,,,
14678,8056,,648,,,,,,,,,
14639,8072,,640,,,,,,,,,
14680,8056,,648,,,,,,,,,
14676,8064,,648,,,,,,,,,
14678,8064,,640,,,,,,,,,
14674,8056,,664,,,,,,,,,
14675,8080,,640,,,,,,,,,
14675,8064,,656,,,,,,,,,
14675,8064,,640,,,,,,,,,
14675,8088,,648,,,,,,,,,
14680,8040,,632,,,,,,,,,
14581,8064,,624,,,,,,,,,
14632,8080,,632,,,,,,,,,
14622,8088,,656,,,,,,,,,
14634,8072,,640,,,,,,,,,
14635,8072,,648,,,,,,,,,
14616,8040,,656,,,,,,,,,
14623,8040,,656,,,,,,,,,
14621,8088,,648,,,,,,,,,
14620,8056,,640,,,,,,,,,
14618,8048,,632,,,,,,,,,
14620,8048,,640,,,,,,,,,
14677,8072,,648,,,,,,,,,
14675,8072,,648,,,,,,,,,
14682,8088,,664,,,,,,,,,
14650,8064,,664,,,,,,,,,
14648,8072,,648,,,,,,,,,
14649,8072,,656,,,,,,,,,
14648,8048,,656,,,,,,,,,
14652,8056,,632,,,,,,,,,
14659,8040,,632,,,,,,,,,
14626,8080,,648,,,,,,,,,
14587,8072,,648,,,,,,,,,
14592,8080,,664,,,,,,,,,
14596,8056,,640,,,,,,,,,
14595,8080,,648,,,,,,,,,
14600,8048,,640,,,,,,,,,
14586,8048,,656,,,,,,,,,
14642,8080,,648,,,,,,,,,
14650,8056,,640,,,,,,,,,
14649,8048,,648,,,,,,,,,
14655,8088,,632,,,,,,,,,
14618,8064,,672,,,,,,,,,
14649,8072,,656,,,,,,,,,
14653,8064,,672,,,,,,,,,
14663,8056,,640,,,,,,,,,
14645,8080,,648,,,,,,,,,
14654,8064,,640,,,,,,,,,
14656,8064,,632,,,,,,,,,
14650,8064,,640,,,,,,,,,
14648,8080,,648,,,,,,,,,
14626,8064,,664,,,,,,,,,
14599,8080,,648,,,,,,,,,
14603,8080,,632,,,,,,,,,
14616,8056,,656,,,,,,,,,
14621,8064,,648,,,,,,,,,
14621,8048,,640,,,,,,,,,
14608,8064,,656,,,,,,,,,
14659,8088,,648,,,,,,,,,
14675,8064,,656,,,,,,,,,
14665,8056,,648,,,,,,,,,
14664,8080,,656,,,,,,,,,
14659,8064,,656,,,,,,,,,
14655,8088,,664,,,,,,,,,
14668,8064,,648,,,,,,,,,
14662,8064,,648,,,,,,,,,
14667,8072,,632,,,,,,,,,
14671,8056,,648,,,,,,,,,
14672,8072,,640,,,,,,,,,
14675,8072,,640,,,,,,,,,
14676,8064,,640,,,,,,,,,
14634,8040,,656,,,,,,,,,
14611,8072,,648,,,,,,,,,
14598,8040,,640,,,,,,,,,
14618,8048,,632,,,,,,,,,
14613,8048,,632,,,,,,,,,
14611,8072,,656,,,,,,,,,
14611,8064,,656,,,,,,,,,
14586,8056,,648,,,,,,,,,
14662,8088,,648,,,,,,,,,
14670,8072,,648,,,,,,,,,
14657,8064,,632,,,,,,,,,
14664,8080,,656,,,,,,,,,
14612,8056,,632,,,,,,,,,
14649,8040,,656,,,,,,,,,
14649,8056,,624,,,,,,,,,
14649,8064,,640,,,,,,,,,
14649,8072,,656,,,,,,,,,
14648,8064,,648,,,,,,,,,
14652,8048,,672,,,,,,,,,
14652,8072,,640,,,,,,,,,
14613,8056,,632,,,,,,,,,
14594,8072,,664,,,,,,,,,
14594,8056,,632,,,,,,,,,
14604,8064,,656,,,,,,,,,
14608,8064,,632,,,,,,,,,
14609,8072,,640,,,,,,,,,
14594,8056,,648,,,,,,,,,
14649,8064,,664,,,,,,,,,
14657,8056,,664,,,,,,,,,
14649,8056,,640,,,,,,,,,
14653,8080,,648,,,,,,,,,
14654,8072,,640,,,,,,,,,
14642,8080,,624,,,,,,,,,
14652,8064,,640,,,,,,,,,
14650,8032,,640,,,,,,,,,
14650,8072,,632,,,,,,,,,
14650,8056,,632,,,,,,,,,
14656,8048,,648,,,,,,,,,
14653,8040,,648,,,,,,,,,
14653,8064,,648,,,,,,,,,
14621,8056,,648,,,,,,,,,
14609,8064,,640,,,,,,,,,
14609,8064,,640,,,,,,,,,
14621,8056,,640,,,,,,,,,
14627,8056,,632,,,,,,,,,
14616,8056,,648,,,,,,,,,
14606,8072,,656,,,,,,,,,
14648,8072,,648,,,,,,,,,
14675,8056,,648,,,,,,,,,
14663,8064,,656,,,,,,,,,
14666,8056,,656,,,,,,,,,
14663,8088,,648,,,,,,,,,
14670,8056,,656,,,,,,,,,
14635,8064,,648,,,,,,,,,
14663,8072,,648,,,,,,,,,
14677,8080,,640,,,,,,,,,
14671,8056,,656,,,,,,,,,
14671,8072,,648,,,,,,,,,
14670,8064,,624,,,,,,,,,
14662,8064,,648,,,,,,,,,
14619,8080,,616,,,,,,,,,
14604,8072,,624,,,,,,,,,
14605,8048,,656,,,,,,,,,
14613,8048,,640,,,,,,,,,
14612,8040,,632,,,,,,,,,
14612,8088,,648,,,,,,,,,
14601,8040,,672,,,,,,,,,
14644,8072,,664,,,,,,,,,
14667,8056,,632,,,,,,,,,
14670,8056,,640,,,,,,,,,
14652,8080,,648,,,,,,,,,
14652,8072,,648,,,,,,,,,
14655,8064,,648,,,,,,,,,
14639,8048,,640,,,,,,,,,
14644,8064,,648,,,,,,,,,
14656,8056,,656,,,,,,,,,
14653,8048,,656,,,,,,,,,
14652,8088,,648,,,,,,,,,
14649,8064,,648,,,,,,,,,
14649,8064,,648,,,,,,,,,
14606,8064,,624,,,,,,,,,
14605,8080,,656,,,,,,,,,
14585,8064,,664,,,,,,,,,
14599,8056,,632,,,,,,,,,
14616,8064,,632,,,,,,,,,
14615,8048,,640,,,,,,,,,
14604,8048,,640,,,,,,,,,
14592,8048,,640,,,,,,,,,
14653,8080,,640,,,,,,,,,
14656,8056,,624,,,,,,,,,
14653,8056,,648,,,,,,,,,
14650,8056,,616,,,,,,,,,
14653,8064,,648,,,,,,,,,
14650,8080,,640,,,,,,,,,
14617,8064,,648,,,,,,,,,
14650,8088,,648,,,,,,,,,
14646,8048,,632,,,,,,,,,
14648,8056,,648,,,,,,,,,
14659,8072,,624,,,,,,,,,
14653,8072,,648,,,,,,,,,
14621,8072,,664,,,,,,,,,
14598,8072,,640,,,,,,,,,
14598,8080,,640,,,,,,,,,
14604,8064,,640,,,,,,,,,
14608,8064,,632,,,,,,,,,
14600,8072,,664,,,,,,,,,
14591,8056,,632,,,,,,,,,
14628,8048,,648,,,,,,,,,
14652,8056,,632,,,,,,,,,
14648,8048,,664,,,,,,,,,
14648,8080,,632,,,,,,,,,
14650,8072,,640,,,,,,,,,
14656,8056,,632,,,,,,,,,
14659,8056,,640,,,,,,,,,
14645,8040,,640,,,,,,,,,
14629,8064,,648,,,,,,,,,
14648,8056,,640,,,,,,,,,
14648,8064,,632,,,,,,,,,
14650,8072,,640,,,,,,,,,
14648,8040,,640,,,,,,,,,
14605,8064,,624,,,,,,,,,
14600,8064,,640,,,,,,,,,
14585,8056,,624,,,,,,,,,
14594,8056,,640,,,,,,,,,
14596,8072,,640,,,,,,,,,
14597,8056,,640,,,,,,,,,
14598,8048,,672,,,,,,,,,
14618,8056,,632,,,,,,,,,
14667,8064,,648,,,,,,,,,
14670,8064,,664,,,,,,,,,
14661,8064,,648,,,,,,,,,
14670,8064,,664,,,,,,,,,
14666,8072,,648,,,,,,,,,
14664,8040,,648,,,,,,,,,
14664,8056,,648,,,,,,,,,
14630,8056,,656,,,,,,,,,
14659,8064,,632,,,,,,,,,
14674,8048,,640,,,,,,,,,
14671,8072,,648,,,,,,,,,
14663,8048,,656,,,,,,,,,
14632,8080,,648,,,,,,,,,
14627,8056,,656,,,,,,,,,
14621,8064,,648,,,,,,,,,
14626,8040,,632,,,,,,,,,
14619,8072,,648,,,,,,,,,
14621,8064,,632,,,,,,,,,
14631,8048,,640,,,,,,,,,
14639,8088,,624,,,,,,,,,
14665,8056,,640,,,,,,,,,
14657,8072,,640,,,,,,,,,
14666,8064,,648,,,,,,,,,
14669,8064,,640,,,,,,,,,
14674,8080,,632,,,,,,,,,
14668,8064,,656,,,,,,,,,
14668,8072,,640,,,,,,,,,
14655,8048,,640,,,,,,,,,
14659,8072,,640,,,,,,,,,
14681,8064,,640,,,,,,,,,
14674,8064,,648,,,,,,,,,
14673,8064,,664,,,,,,,,,
14639,8080,,648,,,,,,,,,
14637,8056,,656,,,,,,,,,
14623,8072,,648,,,,,,,,,
14622,8072,,640,,,,,,,,,
14617,8056,,640,,,,,,,,,
14618,8048,,648,,,,,,,,,
14618,8064,,632,,,,,,,,,
14616,8040,,648,,,,,,,,,
14622,8072,,624,,,,,,,,,
14617,8072,,656,,,,,,,,,
14618,8080,,656,,,,,,,,,
14612,8048,,656,,,,,,,,,
14662,8064,,648,,,,,,,,,
14679,8072,,656,,,,,,,,,
14679,8056,,632,,,,,,,,,
14675,8056,,640,,,,,,,,,
14643,8080,,648,,,,,,,,,
14669,8056,,640,,,,,,,,,
14678,8072,,656,,,,,,,,,
14685,8056,,632,,,,,,,,,
14645,8056,,624,,,,,,,,,
14629,8072,,640,,,,,,,,,
14624,8072,,656,,,,,,,,,
14625,8064,,648,,,,,,,,,
14626,8088,,648,,,,,,,,,
14629,8056,,648,,,,,,,,,
14620,8064,,632,,,,,,,,,
14628,8056,,656,,,,,,,,,
14674,8056,,648,,,,,,,,,
14653,8040,,656,,,,,,,,,
14675,8072,,664,,,,,,,,,
14672,8072,,664,,,,,,,,,
14665,8056,,664,,,,,,,,,
14668,8056,,656,,,,,,,,,
14671,8064,,648,,,,,,,,,
14671,8056,,656,,,,,,,,,
14660,8080,,648,,,,,,,,,
14658,8064,,648,,,,,,,,,
14671,8080,,640,,,,,,,,,
14667,8048,,640,,,,,,,,,
14641,8056,,640,,,,,,,,,
