PData,SData,TData,BData,EData,PCData,SCData,TCData,BCData,WData,WCData,YData,YCData
14481.0,17816,,31984,,,,,,,,,
14468.0,17872,,31952,,,,,,,,,
14483.0,17976,,32032,,,,,,,,,
14479.0,18072,,32064,,,,,,,,,
14482.0,18152,,32040,,,,,,,,,
14479.0,18200,,32080,,,,,,,,,
14503.0,18296,,32120,,,,,,,,,
14503.0,18344,,32128,,,,,,,,,
14502.0,18344,,32112,,,,,,,,,
14501.0,18384,,32152,,,,,,,,,
14509.0,18408,,32144,,,,,,,,,
14487.0,18440,,32176,,,,,,,,,
14474.0,18456,,32176,,,,,,,,,
14485.0,18480,,32184,,,,,,,,,
14488.0,18472,,32168,,,,,,,,,
14498.0,18496,,32160,,,,,,,,,
14482.0,18496,,32168,,,,,,,,,
14511.0,18496,,32184,,,,,,,,,
14513.0,18536,,32184,,,,,,,,,
14505.0,18536,,32176,,,,,,,,,
14471.0,18520,,32184,,,,,,,,,
14476.0,18536,,32176,,,,,,,,,
14485.0,18520,,32152,,,,,,,,,
14483.0,18504,,32176,,,,,,,,,
14490.0,18528,,32200,,,,,,,,,
14473.0,18512,,32176,,,,,,,,,
14501.0,18488,,32152,,,,,,,,,
14507.0,18488,,32184,,,,,,,,,
14514.0,18496,,32184,,,,,,,,,
14506.0,18496,,32168,,,,,,,,,
14506.0,18504,,32176,,,,,,,,,
14496.0,18528,,32168,,,,,,,,,
14480.0,18528,,32176,,,,,,,,,
14476.0,18560,,32184,,,,,,,,,
14480.0,18536,,32168,,,,,,,,,
14486.0,18560,,32200,,,,,,,,,
14472.0,18568,,32192,,,,,,,,,
14501.0,18576,,32168,,,,,,,,,
14514.0,18560,,32200,,,,,,,,,
14506.0,18568,,32184,,,,,,,,,
14473.0,18544,,32184,,,,,,,,,
14464.0,18552,,32184,,,,,,,,,
14471.0,18560,,32192,,,,,,,,,
14483.0,18544,,32168,,,,,,,,,
14490.0,18568,,32168,,,,,,,,,
14493.0,18520,,32176,,,,,,,,,
14486.0,18528,,32176,,,,,,,,,
14515.0,18512,,32184,,,,,,,,,
14514.0,18480,,32152,,,,,,,,,
14512.0,18520,,32152,,,,,,,,,
14494.0,18472,,32192,,,,,,,,,
14478.0,18512,,32152,,,,,,,,,
14477.0,18488,,32128,,,,,,,,,
14470.0,18440,,32144,,,,,,,,,
14474.0,18424,,32168,,,,,,,,,
14479.0,18440,,32136,,,,,,,,,
14478.0,18376,,32136,,,,,,,,,
14469.0,18424,,32136,,,,,,,,,
14470.0,18408,,32136,,,,,,,,,
14464.0,18384,,32152,,,,,,,,,
14466.0,18376,,32104,,,,,,,,,
14466.0,18320,,32112,,,,,,,,,
14467.0,18328,,32112,,,,,,,,,
14480.0,18328,,32104,,,,,,,,,
14496.0,18336,,32120,,,,,,,,,
14493.0,18304,,32096,,,,,,,,,
14496.0,18320,,32096,,,,,,,,,
14502.0,18280,,32088,,,,,,,,,
14496.0,18256,,32072,,,,,,,,,
14493.0,18288,,32080,,,,,,,,,
14500.0,18248,,32056,,,,,,,,,
14474.0,18256,,32080,,,,,,,,,
14473.0,18256,,32056,,,,,,,,,
14479.0,18232,,32080,,,,,,,,,
14473.0,18216,,32080,,,,,,,,,
14475.0,18184,,32080,,,,,,,,,
14467.0,18192,,32032,,,,,,,,,
14489.0,18192,,32048,,,,,,,,,
14492.0,18176,,32032,,,,,,,,,
14496.0,18136,,32040,,,,,,,,,
14496.0,18152,,32032,,,,,,,,,
14475.0,18112,,32024,,,,,,,,,
14457.0,18112,,32016,,,,,,,,,
14468.0,18112,,32048,,,,,,,,,
14468.0,18112,,32008,,,,,,,,,
14464.0,18080,,32032,,,,,,,,,
14463.0,18064,,32000,,,,,,,,,
14452.0,18064,,32016,,,,,,,,,
14496.0,18048,,32024,,,,,,,,,
14495.0,18032,,31992,,,,,,,,,
14496.0,18056,,31984,,,,,,,,,
14479.0,17992,,32000,,,,,,,,,
14469.0,18024,,31976,,,,,,,,,
14466.0,18000,,31992,,,,,,,,,
14464.0,17992,,31984,,,,,,,,,
14462.0,18040,,32016,,,,,,,,,
14459.0,18032,,32024,,,,,,,,,
14460.0,18136,,32024,,,,,,,,,
14463.0,18208,,32080,,,,,,,,,
14466.0,18280,,32088,,,,,,,,,
14464.0,18360,,32112,,,,,,,,,
14464.0,18400,,32120,,,,,,,,,
14470.0,18504,,32160,,,,,,,,,
14469.0,18568,,32184,,,,,,,,,
14499.0,18656,,32176,,,,,,,,,
14501.0,18680,,32200,,,,,,,,,
14496.0,18712,,32208,,,,,,,,,
14495.0,18744,,32216,,,,,,,,,
14495.0,18768,,32208,,,,,,,,,
14499.0,18832,,32240,,,,,,,,,
14496.0,18752,,32200,,,,,,,,,
14478.0,18800,,32224,,,,,,,,,
14481.0,18800,,32224,,,,,,,,,
14474.0,18744,,32240,,,,,,,,,
14467.0,18768,,32232,,,,,,,,,
14471.0,18784,,32232,,,,,,,,,
14472.0,18768,,32208,,,,,,,,,
14517.0,18752,,32224,,,,,,,,,
14511.0,18744,,32232,,,,,,,,,
14515.0,18736,,32192,,,,,,,,,
14510.0,18728,,32216,,,,,,,,,
14511.0,18720,,32216,,,,,,,,,
14492.0,18656,,32216,,,,,,,,,
14485.0,18688,,32192,,,,,,,,,
14486.0,18672,,32200,,,,,,,,,
14494.0,18696,,32224,,,,,,,,,
14489.0,18712,,32192,,,,,,,,,
14479.0,18704,,32192,,,,,,,,,
14490.0,18712,,32200,,,,,,,,,
14511.0,18696,,32224,,,,,,,,,
14510.0,18720,,32208,,,,,,,,,
14489.0,18704,,32216,,,,,,,,,
14488.0,18704,,32216,,,,,,,,,
14489.0,18744,,32216,,,,,,,,,
14487.0,18720,,32208,,,,,,,,,
14487.0,18704,,32224,,,,,,,,,
14483.0,18704,,32216,,,,,,,,,
14497.0,18696,,32208,,,,,,,,,
14506.0,18712,,32216,,,,,,,,,
14499.0,18712,,32208,,,,,,,,,
14501.0,18688,,32200,,,,,,,,,
14505.0,18656,,32200,,,,,,,,,
14515.0,18672,,32192,,,,,,,,,
14473.0,18640,,32176,,,,,,,,,
14480.0,18632,,32184,,,,,,,,,
14478.0,18600,,32176,,,,,,,,,
14464.0,18584,,32136,,,,,,,,,
14464.0,18584,,32160,,,,,,,,,
14456.0,18592,,32176,,,,,,,,,
14493.0,18584,,32160,,,,,,,,,
14496.0,18552,,32136,,,,,,,,,
14479.0,18544,,32136,,,,,,,,,
14474.0,18528,,32128,,,,,,,,,
14458.0,18520,,32128,,,,,,,,,
14468.0,18488,,32128,,,,,,,,,
14462.0,18496,,32128,,,,,,,,,
14466.0,18480,,32128,,,,,,,,,
14458.0,18456,,32120,,,,,,,,,
14457.0,18488,,32104,,,,,,,,,
14488.0,18448,,32120,,,,,,,,,
14503.0,18432,,32112,,,,,,,,,
14498.0,18448,,32128,,,,,,,,,
14502.0,18416,,32104,,,,,,,,,
14481.0,18416,,32088,,,,,,,,,
14467.0,18400,,32064,,,,,,,,,
14467.0,18400,,32072,,,,,,,,,
14464.0,18352,,32096,,,,,,,,,
14467.0,18336,,32088,,,,,,,,,
14467.0,18336,,32080,,,,,,,,,
14463.0,18328,,32064,,,,,,,,,
14497.0,18304,,32056,,,,,,,,,
14483.0,18304,,32056,,,,,,,,,
14475.0,18272,,32064,,,,,,,,,
14474.0,18328,,32056,,,,,,,,,
14471.0,18264,,32072,,,,,,,,,
14477.0,18256,,32072,,,,,,,,,
14470.0,18240,,32032,,,,,,,,,
14456.0,18232,,32032,,,,,,,,,
14472.0,18216,,32040,,,,,,,,,
14467.0,18200,,32056,,,,,,,,,
14468.0,18184,,32040,,,,,,,,,
14473.0,18200,,32048,,,,,,,,,
14457.0,18184,,32048,,,,,,,,,
14495.0,18160,,32024,,,,,,,,,
14487.0,18136,,32000,,,,,,,,,
14503.0,18144,,32032,,,,,,,,,
14496.0,18136,,32000,,,,,,,,,
14496.0,18136,,32000,,,,,,,,,
14496.0,18176,,32040,,,,,,,,,
14499.0,18216,,32048,,,,,,,,,
14500.0,18312,,32072,,,,,,,,,
14480.0,18392,,32104,,,,,,,,,
14470.0,18512,,32144,,,,,,,,,
14468.0,18624,,32184,,,,,,,,,
14463.0,18720,,32208,,,,,,,,,
14467.0,18816,,32240,,,,,,,,,
14467.0,18904,,32256,,,,,,,,,
14459.0,18936,,32248,,,,,,,,,
14463.0,18992,,32296,,,,,,,,,
14459.0,19024,,32312,,,,,,,,,
14471.0,19072,,32304,,,,,,,,,
14467.0,19088,,32312,,,,,,,,,
14471.0,19080,,32304,,,,,,,,,
14476.0,19080,,32320,,,,,,,,,
14482.0,19120,,32312,,,,,,,,,
14488.0,19104,,32312,,,,,,,,,
14496.0,19128,,32288,,,,,,,,,
14495.0,19136,,32336,,,,,,,,,
14496.0,19112,,32344,,,,,,,,,
14490.0,19104,,32320,,,,,,,,,
14493.0,19128,,32336,,,,,,,,,
14479.0,19104,,32320,,,,,,,,,
14473.0,19064,,32336,,,,,,,,,
14469.0,19104,,32312,,,,,,,,,
14473.0,19096,,32312,,,,,,,,,
14465.0,19048,,32312,,,,,,,,,
14469.0,19056,,32280,,,,,,,,,
14465.0,19056,,32296,,,,,,,,,
14468.0,19024,,32280,,,,,,,,,
14468.0,19040,,32296,,,,,,,,,
14472.0,19048,,32288,,,,,,,,,
14472.0,19048,,32312,,,,,,,,,
14464.0,19064,,32296,,,,,,,,,
14471.0,19088,,32344,,,,,,,,,
14471.0,19088,,32312,,,,,,,,,
14473.0,19096,,32312,,,,,,,,,
14471.0,19088,,32304,,,,,,,,,
14470.0,19056,,32320,,,,,,,,,
14496.0,19088,,32336,,,,,,,,,
14492.0,19088,,32296,,,,,,,,,
14488.0,19032,,32304,,,,,,,,,
14481.0,19032,,32296,,,,,,,,,
14482.0,19056,,32304,,,,,,,,,
14464.0,19040,,32304,,,,,,,,,
14468.0,19040,,32296,,,,,,,,,
14472.0,19000,,32296,,,,,,,,,
14473.0,18984,,32288,,,,,,,,,
14468.0,18992,,32288,,,,,,,,,
14467.0,18944,,32264,,,,,,,,,
14495.0,18936,,32256,,,,,,,,,
14496.0,18944,,32256,,,,,,,,,
14496.0,18936,,32256,,,,,,,,,
14499.0,18888,,32256,,,,,,,,,
14496.0,18872,,32256,,,,,,,,,
14499.0,18856,,32224,,,,,,,,,
14477.0,18856,,32240,,,,,,,,,
14460.0,18808,,32232,,,,,,,,,
14463.0,18832,,32216,,,,,,,,,
14478.0,18816,,32224,,,,,,,,,
14466.0,18800,,32224,,,,,,,,,
14468.0,18776,,32216,,,,,,,,,
14473.0,18760,,32184,,,,,,,,,
14475.0,18752,,32216,,,,,,,,,
14467.0,18760,,32216,,,,,,,,,
14467.0,18744,,32216,,,,,,,,,
14463.0,18744,,32192,,,,,,,,,
14460.0,18720,,32184,,,,,,,,,
14466.0,18728,,32200,,,,,,,,,
14460.0,18680,,32184,,,,,,,,,
14471.0,18672,,32184,,,,,,,,,
14465.0,18704,,32152,,,,,,,,,
14490.0,18656,,32160,,,,,,,,,
14482.0,18648,,32152,,,,,,,,,
14475.0,18640,,32152,,,,,,,,,
14514.0,18632,,32144,,,,,,,,,
14503.0,18616,,32144,,,,,,,,,
14496.0,18584,,32144,,,,,,,,,
14503.0,18552,,32144,,,,,,,,,
14512.0,18584,,32136,,,,,,,,,
14508.0,18536,,32144,,,,,,,,,
14508.0,18552,,32128,,,,,,,,,
14492.0,18520,,32144,,,,,,,,,
14489.0,18512,,32096,,,,,,,,,
14486.0,18472,,32112,,,,,,,,,
14486.0,18472,,32104,,,,,,,,,
14488.0,18472,,32120,,,,,,,,,
14494.0,18488,,32072,,,,,,,,,
14474.0,18432,,32080,,,,,,,,,
14490.0,18440,,32088,,,,,,,,,
14477.0,18408,,32088,,,,,,,,,
14481.0,18392,,32072,,,,,,,,,
14485.0,18384,,32064,,,,,,,,,
14486.0,18352,,32072,,,,,,,,,
14489.0,18344,,32072,,,,,,,,,
14511.0,18336,,32056,,,,,,,,,
14500.0,18344,,32072,,,,,,,,,
14494.0,18304,,32056,,,,,,,,,
14509.0,18320,,32040,,,,,,,,,
14510.0,18272,,32040,,,,,,,,,
14508.0,18264,,32016,,,,,,,,,
14496.0,18248,,32048,,,,,,,,,
14486.0,18280,,32024,,,,,,,,,
14470.0,18224,,32024,,,,,,,,,
14465.0,18200,,32008,,,,,,,,,
14464.0,18224,,32016,,,,,,,,,
14462.0,18216,,32024,,,,,,,,,
14468.0,18232,,32032,,,,,,,,,
14485.0,18312,,32024,,,,,,,,,
14503.0,18384,,32072,,,,,,,,,
14495.0,18464,,32104,,,,,,,,,
14496.0,18584,,32144,,,,,,,,,
14499.0,18712,,32208,,,,,,,,,
14496.0,18888,,32200,,,,,,,,,
14492.0,18984,,32232,,,,,,,,,
14498.0,19056,,32296,,,,,,,,,
14499.0,19152,,32320,,,,,,,,,
14502.0,19224,,32304,,,,,,,,,
14457.0,19264,,32344,,,,,,,,,
14458.0,19304,,32352,,,,,,,,,
14459.0,19320,,32368,,,,,,,,,
14471.0,19328,,32352,,,,,,,,,
14474.0,19336,,32352,,,,,,,,,
14474.0,19352,,32368,,,,,,,,,
14465.0,19328,,32384,,,,,,,,,
14462.0,19384,,32352,,,,,,,,,
14466.0,19352,,32352,,,,,,,,,
14463.0,19368,,32376,,,,,,,,,
14459.0,19376,,32392,,,,,,,,,
14459.0,19360,,32384,,,,,,,,,
14497.0,19352,,32344,,,,,,,,,
14500.0,19312,,32368,,,,,,,,,
14497.0,19304,,32376,,,,,,,,,
14495.0,19320,,32368,,,,,,,,,
14494.0,19288,,32352,,,,,,,,,
14518.0,19288,,32344,,,,,,,,,
14521.0,19272,,32344,,,,,,,,,
14525.0,19288,,32328,,,,,,,,,
14506.0,19288,,32344,,,,,,,,,
14521.0,19288,,32336,,,,,,,,,
14521.0,19288,,32344,,,,,,,,,
14522.0,19304,,32328,,,,,,,,,
14505.0,19312,,32344,,,,,,,,,
14402.0,19312,,32360,,,,,,,,,
14501.0,19344,,32360,,,,,,,,,
14503.0,19328,,32368,,,,,,,,,
14500.0,19320,,32368,,,,,,,,,
14501.0,19320,,32360,,,,,,,,,
14477.0,19304,,32376,,,,,,,,,
14516.0,19296,,32360,,,,,,,,,
14517.0,19304,,32344,,,,,,,,,
14521.0,19272,,32376,,,,,,,,,
14517.0,19256,,32336,,,,,,,,,
14524.0,19240,,32336,,,,,,,,,
14517.0,19272,,32352,,,,,,,,,
14524.0,19208,,32328,,,,,,,,,
14521.0,19208,,32328,,,,,,,,,
14525.0,19168,,32320,,,,,,,,,
14520.0,19160,,32328,,,,,,,,,
14452.0,19168,,32320,,,,,,,,,
14461.0,19104,,32304,,,,,,,,,
14470.0,19112,,32304,,,,,,,,,
14462.0,19088,,32296,,,,,,,,,
14474.0,19072,,32264,,,,,,,,,
14465.0,19080,,32288,,,,,,,,,
14468.0,19032,,32272,,,,,,,,,
14464.0,19024,,32272,,,,,,,,,
14465.0,18992,,32264,,,,,,,,,
14479.0,19016,,32248,,,,,,,,,
14477.0,18976,,32256,,,,,,,,,
14491.0,18984,,32240,,,,,,,,,
14495.0,18944,,32232,,,,,,,,,
14496.0,18944,,32240,,,,,,,,,
14497.0,18928,,32280,,,,,,,,,
14499.0,18920,,32224,,,,,,,,,
14499.0,18896,,32240,,,,,,,,,
14503.0,18896,,32232,,,,,,,,,
14495.0,18896,,32208,,,,,,,,,
14494.0,18864,,32224,,,,,,,,,
14483.0,18856,,32192,,,,,,,,,
14451.0,18872,,32216,,,,,,,,,
14465.0,18848,,32200,,,,,,,,,
14461.0,18832,,32192,,,,,,,,,
14476.0,18784,,32200,,,,,,,,,
14468.0,18792,,32200,,,,,,,,,
14468.0,18752,,32184,,,,,,,,,
14470.0,18800,,32192,,,,,,,,,
14469.0,18752,,32168,,,,,,,,,
14462.0,18752,,32168,,,,,,,,,
14493.0,18728,,32176,,,,,,,,,
14492.0,18728,,32152,,,,,,,,,
14496.0,18688,,32152,,,,,,,,,
14493.0,18656,,32144,,,,,,,,,
14496.0,18640,,32144,,,,,,,,,
14496.0,18640,,32136,,,,,,,,,
14491.0,18656,,32152,,,,,,,,,
14497.0,18616,,32152,,,,,,,,,
14489.0,18592,,32104,,,,,,,,,
14496.0,18592,,32112,,,,,,,,,
14496.0,18568,,32112,,,,,,,,,
14448.0,18560,,32104,,,,,,,,,
14471.0,18520,,32096,,,,,,,,,
14471.0,18520,,32104,,,,,,,,,
14482.0,18488,,32088,,,,,,,,,
14474.0,18488,,32104,,,,,,,,,
14477.0,18488,,32072,,,,,,,,,
14464.0,18504,,32088,,,,,,,,,
14465.0,18536,,32080,,,,,,,,,
14479.0,18576,,32120,,,,,,,,,
14495.0,18688,,32152,,,,,,,,,
14469.0,18752,,32208,,,,,,,,,
14468.0,18880,,32208,,,,,,,,,
14463.0,19024,,32256,,,,,,,,,
14460.0,19144,,32296,,,,,,,,,
14463.0,19224,,32320,,,,,,,,,
14467.0,19336,,32368,,,,,,,,,
14483.0,19400,,32408,,,,,,,,,
14496.0,19456,,32384,,,,,,,,,
14495.0,19488,,32392,,,,,,,,,
14496.0,19536,,32408,,,,,,,,,
14483.0,19536,,32408,,,,,,,,,
14499.0,19544,,32400,,,,,,,,,
14493.0,19520,,32432,,,,,,,,,
14483.0,19560,,32416,,,,,,,,,
14465.0,19568,,32408,,,,,,,,,
14463.0,19552,,32424,,,,,,,,,
14462.0,19536,,32432,,,,,,,,,
14463.0,19552,,32432,,,,,,,,,
14472.0,19536,,32408,,,,,,,,,
14495.0,19512,,32432,,,,,,,,,
14489.0,19544,,32416,,,,,,,,,
14453.0,19536,,32408,,,,,,,,,
14473.0,19504,,32400,,,,,,,,,
14474.0,19472,,32392,,,,,,,,,
14471.0,19456,,32376,,,,,,,,,
14468.0,19424,,32400,,,,,,,,,
14456.0,19384,,32368,,,,,,,,,
14488.0,19432,,32368,,,,,,,,,
14495.0,19408,,32352,,,,,,,,,
14497.0,19392,,32392,,,,,,,,,
14500.0,19440,,32376,,,,,,,,,
14483.0,19408,,32384,,,,,,,,,
14496.0,19408,,32376,,,,,,,,,
14420.0,19408,,32376,,,,,,,,,
14469.0,19408,,32368,,,,,,,,,
14470.0,19432,,32368,,,,,,,,,
14483.0,19448,,32384,,,,,,,,,
14480.0,19392,,32392,,,,,,,,,
14482.0,19424,,32376,,,,,,,,,
14496.0,19456,,32376,,,,,,,,,
14510.0,19392,,32376,,,,,,,,,
14494.0,19328,,32360,,,,,,,,,
14485.0,19360,,32352,,,,,,,,,
14486.0,19328,,32352,,,,,,,,,
14483.0,19280,,32336,,,,,,,,,
14480.0,19296,,32336,,,,,,,,,
14486.0,19256,,32344,,,,,,,,,
14477.0,19248,,32328,,,,,,,,,
14506.0,19192,,32320,,,,,,,,,
14513.0,19192,,32312,,,,,,,,,
14520.0,19152,,32288,,,,,,,,,
14510.0,19168,,32296,,,,,,,,,
14511.0,19136,,32288,,,,,,,,,
14501.0,19120,,32296,,,,,,,,,
14481.0,19104,,32272,,,,,,,,,
14484.0,19064,,32304,,,,,,,,,
14484.0,19080,,32264,,,,,,,,,
14477.0,19000,,32272,,,,,,,,,
14480.0,19008,,32264,,,,,,,,,
14502.0,18984,,32248,,,,,,,,,
14502.0,18952,,32224,,,,,,,,,
14504.0,18960,,32224,,,,,,,,,
14474.0,18944,,32216,,,,,,,,,
14484.0,18920,,32192,,,,,,,,,
14478.0,18936,,32232,,,,,,,,,
14482.0,18912,,32216,,,,,,,,,
14473.0,18896,,32200,,,,,,,,,
14478.0,18856,,32208,,,,,,,,,
14497.0,18848,,32192,,,,,,,,,
14499.0,18840,,32192,,,,,,,,,
14507.0,18808,,32208,,,,,,,,,
14510.0,18816,,32168,,,,,,,,,
14493.0,18760,,32168,,,,,,,,,
14487.0,18768,,32176,,,,,,,,,
14481.0,18752,,32152,,,,,,,,,
14489.0,18712,,32136,,,,,,,,,
14476.0,18712,,32152,,,,,,,,,
14481.0,18648,,32136,,,,,,,,,
14483.0,18632,,32152,,,,,,,,,
14514.0,18616,,32120,,,,,,,,,
14521.0,18608,,32120,,,,,,,,,
14521.0,18568,,32104,,,,,,,,,
14492.0,18552,,32096,,,,,,,,,
14484.0,18536,,32096,,,,,,,,,
14491.0,18544,,32104,,,,,,,,,
14493.0,18504,,32088,,,,,,,,,
14492.0,18496,,32080,,,,,,,,,
14487.0,18448,,32072,,,,,,,,,
14490.0,18432,,32040,,,,,,,,,
14516.0,18440,,32056,,,,,,,,,
14514.0,18416,,32048,,,,,,,,,
14514.0,18384,,32024,,,,,,,,,
14498.0,18360,,32040,,,,,,,,,
14490.0,18328,,32048,,,,,,,,,
14480.0,18280,,32024,,,,,,,,,
14470.0,18296,,32016,,,,,,,,,
14465.0,18320,,32016,,,,,,,,,
14472.0,18256,,32008,,,,,,,,,
14459.0,18240,,32000,,,,,,,,,
14496.0,18216,,32008,,,,,,,,,
14499.0,18208,,31984,,,,,,,,,
14492.0,18160,,31992,,,,,,,,,
14495.0,18184,,31984,,,,,,,,,
14446.0,18168,,31960,,,,,,,,,
14468.0,18160,,31968,,,,,,,,,
14464.0,18080,,31968,,,,,,,,,
14463.0,18120,,31952,,,,,,,,,
14467.0,18064,,31952,,,,,,,,,
14460.0,18056,,31936,,,,,,,,,
14484.0,18040,,31952,,,,,,,,,
14506.0,17992,,31912,,,,,,,,,
14497.0,18000,,31920,,,,,,,,,
14496.0,17928,,31888,,,,,,,,,
14474.0,17960,,31880,,,,,,,,,
14470.0,17920,,31928,,,,,,,,,
14469.0,17896,,31912,,,,,,,,,
14465.0,17912,,31936,,,,,,,,,
14463.0,17912,,31896,,,,,,,,,
14460.0,17872,,31904,,,,,,,,,
14495.0,17928,,31896,,,,,,,,,
14491.0,17976,,31928,,,,,,,,,
14495.0,18024,,31920,,,,,,,,,
14496.0,18120,,31968,,,,,,,,,
14474.0,18168,,32008,,,,,,,,,
14466.0,18280,,32032,,,,,,,,,
14469.0,18336,,32024,,,,,,,,,
14474.0,18392,,32048,,,,,,,,,
14475.0,18448,,32088,,,,,,,,,
14467.0,18512,,32096,,,,,,,,,
14465.0,18520,,32096,,,,,,,,,
14496.0,18544,,32104,,,,,,,,,
14497.0,18536,,32128,,,,,,,,,
14496.0,18560,,32112,,,,,,,,,
14479.0,18584,,32136,,,,,,,,,
14468.0,18552,,32152,,,,,,,,,
14466.0,18528,,32120,,,,,,,,,
14476.0,18552,,32144,,,,,,,,,
14478.0,18536,,32128,,,,,,,,,
14471.0,18536,,32120,,,,,,,,,
14497.0,18552,,32120,,,,,,,,,
14502.0,18520,,32088,,,,,,,,,
14500.0,18520,,32080,,,,,,,,,
14497.0,18520,,32120,,,,,,,,,
14496.0,18504,,32096,,,,,,,,,
14459.0,18456,,32112,,,,,,,,,
14469.0,18424,,32112,,,,,,,,,
14469.0,18464,,32104,,,,,,,,,
14472.0,18448,,32096,,,,,,,,,
14468.0,18432,,32072,,,,,,,,,
14463.0,18432,,32096,,,,,,,,,
14492.0,18432,,32072,,,,,,,,,
14503.0,18408,,32088,,,,,,,,,
14517.0,18432,,32080,,,,,,,,,
14481.0,18416,,32096,,,,,,,,,
14480.0,18408,,32096,,,,,,,,,
14472.0,18416,,32080,,,,,,,,,
14476.0,18416,,32120,,,,,,,,,
14477.0,18416,,32080,,,,,,,,,
14467.0,18392,,32104,,,,,,,,,
14502.0,18392,,32104,,,,,,,,,
14507.0,18376,,32080,,,,,,,,,
14510.0,18368,,32080,,,,,,,,,
14503.0,18344,,32096,,,,,,,,,
14509.0,18336,,32072,,,,,,,,,
14486.0,18336,,32064,,,,,,,,,
14482.0,18312,,32064,,,,,,,,,
14488.0,18312,,32072,,,,,,,,,
14492.0,18288,,32072,,,,,,,,,
14480.0,18280,,32064,,,,,,,,,
14479.0,18240,,32064,,,,,,,,,
14468.0,18272,,32072,,,,,,,,,
14503.0,18216,,32064,,,,,,,,,
14503.0,18184,,32040,,,,,,,,,
14479.0,18192,,32048,,,,,,,,,
14479.0,18184,,32056,,,,,,,,,
14470.0,18168,,32016,,,,,,,,,
14490.0,18144,,32024,,,,,,,,,
14486.0,18128,,32008,,,,,,,,,
14471.0,18112,,31992,,,,,,,,,
14510.0,18056,,32032,,,,,,,,,
14512.0,18096,,32000,,,,,,,,,
14522.0,18048,,32016,,,,,,,,,
14508.0,18048,,31992,,,,,,,,,
14510.0,18016,,31992,,,,,,,,,
14507.0,18024,,32008,,,,,,,,,
14472.0,18000,,32000,,,,,,,,,
14484.0,17976,,31984,,,,,,,,,
14486.0,17984,,31968,,,,,,,,,
14486.0,17976,,31992,,,,,,,,,
14483.0,17976,,31984,,,,,,,,,
14477.0,17928,,31952,,,,,,,,,
14503.0,17912,,31944,,,,,,,,,
14511.0,17928,,31944,,,,,,,,,
14491.0,17904,,31936,,,,,,,,,
14491.0,17896,,31936,,,,,,,,,
14502.0,17840,,31944,,,,,,,,,
14490.0,17864,,31968,,,,,,,,,
14493.0,17824,,31928,,,,,,,,,
14454.0,17792,,31928,,,,,,,,,
14508.0,17792,,31904,,,,,,,,,
14514.0,17784,,31944,,,,,,,,,
14503.0,17768,,31912,,,,,,,,,
14515.0,17760,,31896,,,,,,,,,
14510.0,17752,,31920,,,,,,,,,
14511.0,17712,,31904,,,,,,,,,
14498.0,17720,,31928,,,,,,,,,
14470.0,17672,,31928,,,,,,,,,
14485.0,17664,,31912,,,,,,,,,
14473.0,17640,,31880,,,,,,,,,
14478.0,17640,,31904,,,,,,,,,
14477.0,17608,,31912,,,,,,,,,
14458.0,17600,,31856,,,,,,,,,
14505.0,17608,,31880,,,,,,,,,
14485.0,17576,,31872,,,,,,,,,
14489.0,17576,,31848,,,,,,,,,
14476.0,17544,,31832,,,,,,,,,
14482.0,17536,,31880,,,,,,,,,
14478.0,17528,,31888,,,,,,,,,
14467.0,17544,,31888,,,,,,,,,
14511.0,17632,,31888,,,,,,,,,
14511.0,17640,,31904,,,,,,,,,
14509.0,17672,,31968,,,,,,,,,
14506.0,17744,,31936,,,,,,,,,
14513.0,17760,,31968,,,,,,,,,
14517.0,17816,,31960,,,,,,,,,
14515.0,17832,,31984,,,,,,,,,
14480.0,17864,,31976,,,,,,,,,
14476.0,17872,,32000,,,,,,,,,
14470.0,17880,,31984,,,,,,,,,
14483.0,17880,,32008,,,,,,,,,
14487.0,17920,,32008,,,,,,,,,
14471.0,17880,,32000,,,,,,,,,
14502.0,17904,,31984,,,,,,,,,
14496.0,17880,,31984,,,,,,,,,
14494.0,17872,,31984,,,,,,,,,
14488.0,17864,,32024,,,,,,,,,
14487.0,17888,,32016,,,,,,,,,
14487.0,17864,,32024,,,,,,,,,
14469.0,17864,,32000,,,,,,,,,
14514.0,17872,,31992,,,,,,,,,
14512.0,17864,,31976,,,,,,,,,
14514.0,17856,,31984,,,,,,,,,
14507.0,17840,,31976,,,,,,,,,
14508.0,17800,,31992,,,,,,,,,
14509.0,17816,,31984,,,,,,,,,
14506.0,17792,,31992,,,,,,,,,
14503.0,17784,,31968,,,,,,,,,
14471.0,17776,,31968,,,,,,,,,
14478.0,17784,,31976,,,,,,,,,
14475.0,17792,,32000,,,,,,,,,
14473.0,17736,,32000,,,,,,,,,
14484.0,17800,,31960,,,,,,,,,
14485.0,17768,,32024,,,,,,,,,
14498.0,17792,,31984,,,,,,,,,
14501.0,17784,,32000,,,,,,,,,
14488.0,17800,,31992,,,,,,,,,
14479.0,17768,,31992,,,,,,,,,
14478.0,17760,,31976,,,,,,,,,
14468.0,17736,,31984,,,,,,,,,
14502.0,17736,,31984,,,,,,,,,
14508.0,17720,,31992,,,,,,,,,
14506.0,17720,,31984,,,,,,,,,
14507.0,17712,,32000,,,,,,,,,
14505.0,17712,,32000,,,,,,,,,
14514.0,17680,,32000,,,,,,,,,
