PData,SData,TData,BData,EData,PCData,SCData,TCData,BCData,WData,WCData,YData,YCData
21788,9088,,728,,,,,,,,,
21838,9104,,728,,,,,,,,,
21838,9072,,712,,,,,,,,,
21834,9104,,744,,,,,,,,,
21824,9096,,712,,,,,,,,,
21808,9088,,712,,,,,,,,,
21749,9080,,720,,,,,,,,,
21780,9096,,720,,,,,,,,,
21759,9104,,696,,,,,,,,,
21767,9112,,720,,,,,,,,,
21749,9088,,736,,,,,,,,,
21745,9112,,728,,,,,,,,,
21770,9104,,736,,,,,,,,,
21762,9104,,712,,,,,,,,,
21754,9104,,720,,,,,,,,,
21733,9096,,728,,,,,,,,,
21740,9080,,720,,,,,,,,,
21726,9104,,728,,,,,,,,,
21720,9104,,728,,,,,,,,,
21723,9104,,760,,,,,,,,,
21702,9080,,736,,,,,,,,,
21765,9088,,744,,,,,,,,,
21764,9104,,736,,,,,,,,,
21764,9088,,720,,,,,,,,,
21764,9120,,720,,,,,,,,,
21759,9104,,728,,,,,,,,,
21717,9096,,720,,,,,,,,,
21746,9096,,744,,,,,,,,,
21732,9080,,728,,,,,,,,,
21728,9112,,688,,,,,,,,,
21716,9088,,728,,,,,,,,,
21714,9088,,720,,,,,,,,,
21717,9080,,744,,,,,,,,,
21689,9080,,720,,,,,,,,,
21693,9080,,720,,,,,,,,,
21715,9104,,728,,,,,,,,,
21730,9096,,720,,,,,,,,,
21753,9088,,736,,,,,,,,,
21768,9096,,744,,,,,,,,,
21803,9096,,728,,,,,,,,,
21824,9096,,720,,,,,,,,,
21836,9088,,736,,,,,,,,,
21841,9088,,720,,,,,,,,,
21885,9088,,720,,,,,,,,,
21890,9080,,720,,,,,,,,,
21885,9088,,712,,,,,,,,,
21869,9096,,720,,,,,,,,,
21862,9080,,712,,,,,,,,,
21864,9080,,712,,,,,,,,,
21857,9112,,728,,,,,,,,,
21858,9096,,712,,,,,,,,,
21857,9112,,744,,,,,,,,,
21848,9104,,704,,,,,,,,,
21809,9072,,752,,,,,,,,,
21813,9088,,712,,,,,,,,,
21792,9104,,728,,,,,,,,,
21789,9096,,728,,,,,,,,,
21797,9096,,728,,,,,,,,,
21786,9096,,736,,,,,,,,,
21788,9088,,720,,,,,,,,,
21765,9096,,744,,,,,,,,,
21820,9104,,720,,,,,,,,,
21816,9088,,728,,,,,,,,,
21816,9088,,712,,,,,,,,,
21815,9128,,728,,,,,,,,,
21814,9104,,728,,,,,,,,,
21815,9096,,720,,,,,,,,,
21792,9112,,728,,,,,,,,,
21814,9104,,712,,,,,,,,,
21808,9104,,736,,,,,,,,,
21812,9088,,728,,,,,,,,,
21809,9088,,720,,,,,,,,,
21805,9104,,736,,,,,,,,,
21778,9088,,728,,,,,,,,,
21754,9096,,744,,,,,,,,,
21744,9080,,720,,,,,,,,,
21744,9120,,728,,,,,,,,,
21743,9080,,728,,,,,,,,,
21738,9088,,736,,,,,,,,,
21738,9104,,720,,,,,,,,,
21752,9104,,728,,,,,,,,,
21768,9104,,720,,,,,,,,,
21764,9088,,704,,,,,,,,,
21763,9088,,744,,,,,,,,,
21764,9080,,704,,,,,,,,,
21764,9080,,712,,,,,,,,,
21764,9080,,728,,,,,,,,,
21753,9080,,720,,,,,,,,,
21745,9080,,720,,,,,,,,,
21739,9096,,728,,,,,,,,,
21746,9096,,704,,,,,,,,,
21741,9120,,720,,,,,,,,,
21742,9096,,712,,,,,,,,,
21697,9112,,728,,,,,,,,,
21690,9104,,720,,,,,,,,,
21692,9096,,728,,,,,,,,,
21682,9096,,728,,,,,,,,,
21676,9104,,736,,,,,,,,,
21672,9088,,736,,,,,,,,,
21669,9088,,720,,,,,,,,,
21693,9096,,720,,,,,,,,,
21711,9096,,728,,,,,,,,,
21708,9104,,736,,,,,,,,,
21698,9088,,712,,,,,,,,,
21694,9112,,704,,,,,,,,,
21690,9072,,712,,,,,,,,,
21690,9080,,728,,,,,,,,,
21687,9104,,728,,,,,,,,,
21645,9088,,728,,,,,,,,,
21665,9112,,736,,,,,,,,,
21663,9104,,720,,,,,,,,,
21668,9112,,736,,,,,,,,,
21663,9072,,736,,,,,,,,,
21631,9072,,720,,,,,,,,,
21632,9096,,728,,,,,,,,,
21616,9080,,736,,,,,,,,,
21614,9088,,736,,,,,,,,,
21608,9104,,736,,,,,,,,,
21603,9096,,736,,,,,,,,,
21608,9096,,712,,,,,,,,,
21598,9096,,736,,,,,,,,,
21662,9088,,720,,,,,,,,,
21687,9080,,720,,,,,,,,,
21700,9096,,704,,,,,,,,,
21725,9096,,712,,,,,,,,,
21743,9112,,720,,,,,,,,,
21765,9096,,736,,,,,,,,,
21768,9096,,712,,,,,,,,,
21758,9096,,736,,,,,,,,,
21724,9096,,728,,,,,,,,,
21734,9096,,712,,,,,,,,,
21746,9096,,712,,,,,,,,,
21745,9088,,704,,,,,,,,,
21750,9080,,728,,,,,,,,,
21742,9104,,728,,,,,,,,,
21728,9088,,720,,,,,,,,,
21728,9112,,712,,,,,,,,,
21724,9088,,696,,,,,,,,,
21718,9104,,728,,,,,,,,,
21719,9072,,720,,,,,,,,,
21733,9096,,744,,,,,,,,,
21765,9096,,712,,,,,,,,,
21748,9088,,712,,,,,,,,,
21747,9080,,744,,,,,,,,,
21738,9112,,728,,,,,,,,,
21739,9080,,720,,,,,,,,,
21729,9096,,712,,,,,,,,,
21732,9120,,704,,,,,,,,,
21726,9096,,720,,,,,,,,,
21692,9088,,704,,,,,,,,,
21677,9104,,736,,,,,,,,,
21678,9096,,728,,,,,,,,,
21678,9104,,728,,,,,,,,,
21673,9072,,704,,,,,,,,,
21677,9120,,720,,,,,,,,,
21669,9096,,744,,,,,,,,,
21678,9080,,728,,,,,,,,,
21681,9096,,744,,,,,,,,,
21652,9104,,720,,,,,,,,,
21654,9096,,720,,,,,,,,,
21633,9088,,720,,,,,,,,,
21683,9088,,736,,,,,,,,,
21677,9080,,712,,,,,,,,,
21674,9112,,728,,,,,,,,,
21671,9096,,712,,,,,,,,,
21664,9080,,720,,,,,,,,,
21664,9096,,728,,,,,,,,,
21660,9112,,720,,,,,,,,,
21663,9104,,712,,,,,,,,,
21654,9096,,728,,,,,,,,,
21637,9104,,712,,,,,,,,,
21644,9112,,720,,,,,,,,,
21638,9088,,736,,,,,,,,,
21599,9120,,720,,,,,,,,,
21608,9096,,728,,,,,,,,,
21572,9104,,712,,,,,,,,,
21578,9104,,720,,,,,,,,,
21577,9104,,728,,,,,,,,,
21558,9088,,704,,,,,,,,,
21565,9088,,720,,,,,,,,,
21532,9096,,728,,,,,,,,,
21582,9080,,736,,,,,,,,,
21598,9088,,720,,,,,,,,,
21594,9088,,712,,,,,,,,,
21588,9104,,696,,,,,,,,,
21587,9096,,712,,,,,,,,,
21572,9080,,720,,,,,,,,,
21594,9072,,720,,,,,,,,,
21590,9096,,720,,,,,,,,,
21590,9096,,720,,,,,,,,,
21548,9096,,728,,,,,,,,,
21544,9096,,712,,,,,,,,,
21532,9096,,720,,,,,,,,,
21529,9112,,720,,,,,,,,,
21544,9088,,712,,,,,,,,,
21519,9104,,720,,,,,,,,,
21519,9064,,728,,,,,,,,,
21515,9088,,736,,,,,,,,,
21501,9112,,720,,,,,,,,,
21508,9088,,736,,,,,,,,,
21477,9096,,728,,,,,,,,,
21536,9096,,728,,,,,,,,,
21537,9104,,720,,,,,,,,,
21537,9096,,728,,,,,,,,,
21533,9104,,752,,,,,,,,,
21529,9104,,736,,,,,,,,,
21533,9096,,720,,,,,,,,,
21518,9112,,736,,,,,,,,,
21511,9088,,704,,,,,,,,,
21508,9104,,728,,,,,,,,,
21505,9096,,720,,,,,,,,,
21488,9080,,712,,,,,,,,,
21495,9096,,712,,,,,,,,,
21464,9088,,728,,,,,,,,,
21463,9112,,744,,,,,,,,,
21446,9096,,728,,,,,,,,,
21418,9104,,720,,,,,,,,,
21417,9088,,728,,,,,,,,,
21406,9112,,744,,,,,,,,,
21398,9088,,712,,,,,,,,,
21389,9112,,720,,,,,,,,,
21409,9080,,736,,,,,,,,,
21431,9096,,736,,,,,,,,,
21431,9080,,712,,,,,,,,,
21413,9096,,720,,,,,,,,,
21409,9088,,720,,,,,,,,,
21411,9096,,728,,,,,,,,,
21409,9104,,712,,,,,,,,,
21408,9064,,720,,,,,,,,,
21405,9096,,720,,,,,,,,,
21398,9088,,752,,,,,,,,,
21383,9088,,728,,,,,,,,,
21402,9120,,744,,,,,,,,,
21357,9088,,728,,,,,,,,,
21371,9096,,728,,,,,,,,,
21354,9080,,744,,,,,,,,,
21374,9104,,728,,,,,,,,,
21398,9096,,736,,,,,,,,,
21429,9096,,712,,,,,,,,,
21464,9088,,720,,,,,,,,,
21477,9104,,728,,,,,,,,,
21532,9072,,704,,,,,,,,,
21564,9088,,720,,,,,,,,,
21583,9088,,736,,,,,,,,,
21580,9112,,712,,,,,,,,,
21592,9080,,712,,,,,,,,,
21592,9096,,728,,,,,,,,,
21590,9064,,728,,,,,,,,,
21587,9120,,712,,,,,,,,,
21587,9080,,728,,,,,,,,,
21586,9096,,720,,,,,,,,,
21581,9088,,704,,,,,,,,,
21569,9080,,728,,,,,,,,,
21560,9088,,712,,,,,,,,,
21554,9104,,728,,,,,,,,,
21522,9112,,712,,,,,,,,,
21531,9088,,720,,,,,,,,,
21524,9088,,736,,,,,,,,,
21516,9112,,720,,,,,,,,,
21512,9096,,720,,,,,,,,,
21503,9088,,736,,,,,,,,,
21554,9088,,712,,,,,,,,,
21536,9104,,736,,,,,,,,,
21555,9080,,736,,,,,,,,,
21548,9104,,736,,,,,,,,,
21548,9112,,728,,,,,,,,,
21542,9104,,720,,,,,,,,,
21543,9128,,728,,,,,,,,,
21544,9104,,728,,,,,,,,,
21544,9096,,720,,,,,,,,,
21555,9096,,712,,,,,,,,,
21548,9104,,720,,,,,,,,,
21529,9104,,728,,,,,,,,,
21534,9088,,712,,,,,,,,,
21535,9080,,728,,,,,,,,,
21511,9096,,720,,,,,,,,,
21513,9112,,712,,,,,,,,,
21489,9080,,720,,,,,,,,,
21490,9112,,720,,,,,,,,,
21491,9096,,704,,,,,,,,,
21484,9088,,712,,,,,,,,,
21487,9096,,720,,,,,,,,,
21471,9072,,720,,,,,,,,,
21510,9088,,712,,,,,,,,,
21515,9088,,728,,,,,,,,,
21510,9096,,736,,,,,,,,,
21511,9104,,728,,,,,,,,,
21500,9096,,728,,,,,,,,,
21477,9104,,720,,,,,,,,,
21459,9096,,696,,,,,,,,,
21455,9120,,728,,,,,,,,,
21441,9104,,728,,,,,,,,,
21451,9104,,744,,,,,,,,,
21389,9088,,728,,,,,,,,,
21409,9096,,712,,,,,,,,,
21381,9104,,736,,,,,,,,,
21377,9096,,712,,,,,,,,,
21383,9072,,720,,,,,,,,,
21378,9088,,744,,,,,,,,,
21374,9088,,704,,,,,,,,,
21367,9072,,720,,,,,,,,,
21363,9080,,720,,,,,,,,,
21364,9096,,728,,,,,,,,,
21374,9120,,728,,,,,,,,,
21412,9104,,728,,,,,,,,,
21412,9096,,728,,,,,,,,,
21406,9088,,736,,,,,,,,,
21406,9088,,728,,,,,,,,,
21398,9096,,728,,,,,,,,,
21399,9096,,736,,,,,,,,,
21394,9104,,728,,,,,,,,,
21388,9112,,736,,,,,,,,,
21385,9104,,736,,,,,,,,,
21357,9096,,728,,,,,,,,,
21354,9088,,720,,,,,,,,,
21325,9104,,720,,,,,,,,,
21332,9104,,736,,,,,,,,,
21343,9080,,720,,,,,,,,,
21329,9080,,736,,,,,,,,,
21328,9080,,736,,,,,,,,,
21313,9088,,736,,,,,,,,,
21347,9104,,720,,,,,,,,,
21359,9096,,736,,,,,,,,,
21348,9096,,736,,,,,,,,,
21350,9104,,720,,,,,,,,,
21353,9112,,736,,,,,,,,,
21343,9104,,728,,,,,,,,,
21333,9120,,728,,,,,,,,,
21332,9104,,736,,,,,,,,,
21329,9104,,728,,,,,,,,,
21316,9104,,712,,,,,,,,,
21317,9120,,736,,,,,,,,,
21326,9096,,744,,,,,,,,,
21302,9096,,720,,,,,,,,,
21307,9064,,720,,,,,,,,,
21281,9096,,720,,,,,,,,,
21311,9096,,712,,,,,,,,,
21315,9104,,736,,,,,,,,,
21343,9096,,728,,,,,,,,,
21362,9096,,712,,,,,,,,,
21364,9096,,720,,,,,,,,,
21435,9096,,704,,,,,,,,,
21447,9112,,720,,,,,,,,,
21452,9096,,712,,,,,,,,,
21428,9088,,736,,,,,,,,,
21442,9088,,728,,,,,,,,,
21445,9080,,720,,,,,,,,,
21442,9088,,720,,,,,,,,,
21438,9096,,712,,,,,,,,,
21434,9088,,720,,,,,,,,,
21441,9096,,728,,,,,,,,,
21434,9080,,704,,,,,,,,,
21430,9096,,728,,,,,,,,,
21401,9088,,728,,,,,,,,,
21399,9088,,712,,,,,,,,,
21359,9088,,736,,,,,,,,,
21367,9088,,736,,,,,,,,,
21365,9088,,720,,,,,,,,,
21360,9104,,736,,,,,,,,,
21366,9104,,704,,,,,,,,,
21351,9104,,720,,,,,,,,,
21389,9088,,720,,,,,,,,,
21399,9112,,728,,,,,,,,,
21390,9088,,728,,,,,,,,,
21373,9104,,712,,,,,,,,,
21378,9104,,728,,,,,,,,,
21381,9120,,720,,,,,,,,,
21384,9104,,720,,,,,,,,,
21384,9096,,720,,,,,,,,,
21380,9112,,728,,,,,,,,,
21384,9104,,728,,,,,,,,,
21385,9120,,728,,,,,,,,,
21385,9112,,712,,,,,,,,,
21374,9072,,712,,,,,,,,,
21363,9096,,728,,,,,,,,,
21333,9088,,728,,,,,,,,,
21341,9096,,736,,,,,,,,,
21334,9096,,736,,,,,,,,,
21314,9104,,728,,,,,,,,,
21313,9096,,736,,,,,,,,,
21311,9096,,712,,,,,,,,,
21319,9096,,728,,,,,,,,,
21307,9096,,728,,,,,,,,,
21293,9080,,696,,,,,,,,,
21302,9088,,736,,,,,,,,,
21299,9088,,712,,,,,,,,,
21329,9096,,728,,,,,,,,,
21318,9096,,720,,,,,,,,,
21310,9104,,720,,,,,,,,,
21312,9120,,720,,,,,,,,,
21309,9112,,712,,,,,,,,,
21306,9080,,728,,,,,,,,,
21302,9120,,744,,,,,,,,,
21286,9088,,728,,,,,,,,,
21269,9096,,712,,,,,,,,,
21239,9072,,728,,,,,,,,,
21240,9096,,760,,,,,,,,,
21235,9112,,736,,,,,,,,,
21230,9104,,712,,,,,,,,,
21231,9080,,720,,,,,,,,,
21230,9096,,744,,,,,,,,,
21239,9096,,720,,,,,,,,,
21277,9088,,720,,,,,,,,,
21264,9104,,736,,,,,,,,,
21256,9096,,712,,,,,,,,,
21229,9120,,728,,,,,,,,,
21227,9112,,720,,,,,,,,,
21234,9104,,720,,,,,,,,,
21227,9088,,712,,,,,,,,,
21230,9088,,728,,,,,,,,,
21226,9104,,744,,,,,,,,,
21209,9096,,720,,,,,,,,,
21201,9096,,720,,,,,,,,,
21204,9088,,736,,,,,,,,,
21183,9104,,728,,,,,,,,,
21164,9096,,728,,,,,,,,,
21155,9088,,720,,,,,,,,,
21154,9088,,720,,,,,,,,,
21153,9096,,712,,,,,,,,,
21144,9096,,728,,,,,,,,,
21138,9088,,736,,,,,,,,,
21137,9088,,736,,,,,,,,,
21181,9096,,728,,,,,,,,,
21177,9096,,712,,,,,,,,,
21174,9080,,728,,,,,,,,,
21167,9096,,728,,,,,,,,,
21135,9072,,712,,,,,,,,,
21155,9112,,720,,,,,,,,,
21155,9112,,712,,,,,,,,,
21148,9104,,720,,,,,,,,,
21136,9096,,728,,,,,,,,,
21141,9104,,720,,,,,,,,,
21133,9104,,728,,,,,,,,,
21147,9088,,720,,,,,,,,,
21130,9112,,712,,,,,,,,,
21113,9104,,720,,,,,,,,,
21112,9088,,744,,,,,,,,,
21114,9104,,720,,,,,,,,,
21132,9080,,728,,,,,,,,,
21149,9104,,728,,,,,,,,,
21168,9096,,728,,,,,,,,,
21196,9104,,720,,,,,,,,,
21272,9104,,728,,,,,,,,,
21281,9096,,728,,,,,,,,,
21281,9104,,704,,,,,,,,,
21286,9096,,720,,,,,,,,,
21278,9088,,728,,,,,,,,,
21281,9096,,736,,,,,,,,,
21288,9112,,728,,,,,,,,,
21285,9104,,728,,,,,,,,,
21284,9072,,744,,,,,,,,,
21282,9120,,712,,,,,,,,,
21282,9104,,720,,,,,,,,,
21278,9072,,736,,,,,,,,,
21244,9080,,728,,,,,,,,,
21229,9080,,712,,,,,,,,,
21214,9104,,720,,,,,,,,,
21215,9104,,720,,,,,,,,,
21211,9096,,720,,,,,,,,,
21208,9112,,728,,,,,,,,,
21204,9072,,728,,,,,,,,,
21224,9096,,728,,,,,,,,,
21246,9096,,744,,,,,,,,,
21233,9096,,736,,,,,,,,,
21231,9112,,728,,,,,,,,,
21227,9096,,720,,,,,,,,,
21225,9096,,712,,,,,,,,,
21183,9096,,720,,,,,,,,,
21217,9088,,744,,,,,,,,,
21215,9112,,736,,,,,,,,,
21212,9104,,736,,,,,,,,,
21217,9120,,728,,,,,,,,,
21209,9096,,728,,,,,,,,,
21215,9096,,728,,,,,,,,,
21197,9104,,720,,,,,,,,,
21158,9096,,736,,,,,,,,,
21173,9088,,712,,,,,,,,,
21175,9096,,736,,,,,,,,,
21166,9088,,704,,,,,,,,,
21164,9120,,744,,,,,,,,,
21142,9104,,704,,,,,,,,,
21182,9096,,720,,,,,,,,,
21181,9112,,736,,,,,,,,,
21181,9080,,712,,,,,,,,,
21177,9096,,712,,,,,,,,,
21181,9080,,712,,,,,,,,,
21167,9096,,736,,,,,,,,,
21158,9088,,728,,,,,,,,,
21149,9080,,728,,,,,,,,,
21152,9080,,704,,,,,,,,,
21140,9088,,736,,,,,,,,,
21140,9088,,704,,,,,,,,,
21129,9096,,712,,,,,,,,,
21128,9088,,704,,,,,,,,,
21098,9104,,720,,,,,,,,,
21084,9120,,728,,,,,,,,,
21075,9096,,744,,,,,,,,,
21072,9104,,744,,,,,,,,,
21066,9096,,704,,,,,,,,,
21060,9104,,728,,,,,,,,,
21058,9104,,712,,,,,,,,,
21061,9096,,728,,,,,,,,,
21096,9088,,720,,,,,,,,,
21088,9096,,712,,,,,,,,,
21093,9104,,720,,,,,,,,,
21092,9104,,728,,,,,,,,,
21085,9096,,728,,,,,,,,,
21082,9096,,720,,,,,,,,,
21035,9096,,736,,,,,,,,,
21023,9096,,704,,,,,,,,,
21016,9096,,704,,,,,,,,,
21025,9064,,720,,,,,,,,,
21019,9096,,720,,,,,,,,,
21008,9064,,728,,,,,,,,,
21031,9112,,736,,,,,,,,,
20991,9064,,720,,,,,,,,,
20997,9064,,744,,,,,,,,,
20994,9096,,720,,,,,,,,,
20982,9080,,736,,,,,,,,,
20985,9096,,720,,,,,,,,,
20969,9088,,736,,,,,,,,,
21023,9088,,712,,,,,,,,,
21017,9104,,728,,,,,,,,,
21005,9080,,728,,,,,,,,,
21002,9096,,728,,,,,,,,,
21002,9104,,728,,,,,,,,,
20999,9088,,728,,,,,,,,,
20994,9104,,728,,,,,,,,,
20980,9088,,728,,,,,,,,,
20979,9096,,728,,,,,,,,,
20984,9112,,744,,,,,,,,,
20982,9104,,720,,,,,,,,,
20989,9112,,712,,,,,,,,,
20996,9096,,744,,,,,,,,,
20902,9088,,736,,,,,,,,,
20990,9088,,704,,,,,,,,,
21007,9104,,728,,,,,,,,,
21039,9104,,720,,,,,,,,,
21058,9096,,736,,,,,,,,,
21077,9096,,736,,,,,,,,,
21083,9104,,728,,,,,,,,,
21086,9104,,720,,,,,,,,,
21130,9104,,728,,,,,,,,,
21127,9112,,736,,,,,,,,,
21129,9096,,744,,,,,,,,,
21122,9104,,728,,,,,,,,,
21119,9088,,712,,,,,,,,,
21118,9080,,744,,,,,,,,,
21110,9096,,744,,,,,,,,,
21069,9096,,728,,,,,,,,,
21089,9088,,728,,,,,,,,,
21083,9096,,712,,,,,,,,,
21078,9104,,728,,,,,,,,,
21073,9088,,744,,,,,,,,,
21025,9096,,720,,,,,,,,,
21017,9088,,728,,,,,,,,,
20986,9080,,728,,,,,,,,,
20994,9080,,720,,,,,,,,,
20977,9096,,728,,,,,,,,,
20979,9112,,712,,,,,,,,,
20972,9080,,744,,,,,,,,,
20982,9080,,736,,,,,,,,,
20982,9096,,712,,,,,,,,,
20980,9072,,728,,,,,,,,,
20986,9104,,736,,,,,,,,,
20983,9072,,712,,,,,,,,,
21029,9080,,736,,,,,,,,,
21027,9096,,712,,,,,,,,,
21023,9096,,704,,,,,,,,,
21020,9088,,712,,,,,,,,,
20970,9096,,720,,,,,,,,,
21023,9104,,728,,,,,,,,,
21020,9096,,712,,,,,,,,,
21019,9112,,728,,,,,,,,,
20987,9096,,704,,,,,,,,,
20976,9088,,736,,,,,,,,,
20972,9104,,728,,,,,,,,,
20966,9088,,720,,,,,,,,,
20980,9120,,736,,,,,,,,,
20982,9080,,720,,,,,,,,,
20965,9088,,736,,,,,,,,,
20998,9112,,720,,,,,,,,,
21002,9104,,720,,,,,,,,,
21002,9128,,728,,,,,,,,,
20995,9096,,712,,,,,,,,,
20984,9112,,704,,,,,,,,,
20984,9104,,744,,,,,,,,,
20978,9088,,696,,,,,,,,,
20968,9120,,728,,,,,,,,,
20966,9104,,720,,,,,,,,,
20932,9088,,720,,,,,,,,,
20951,9096,,752,,,,,,,,,
20958,9120,,728,,,,,,,,,
20954,9120,,728,,,,,,,,,
20924,9104,,728,,,,,,,,,
20909,9080,,728,,,,,,,,,
20909,9112,,736,,,,,,,,,
20904,9096,,712,,,,,,,,,
20904,9096,,712,,,,,,,,,
20889,9112,,728,,,,,,,,,
20874,9088,,728,,,,,,,,,
20922,9096,,728,,,,,,,,,
20925,9096,,744,,,,,,,,,
20917,9112,,728,,,,,,,,,
20910,9096,,728,,,,,,,,,
20903,9088,,728,,,,,,,,,
20906,9088,,728,,,,,,,,,
20900,9088,,720,,,,,,,,,
20903,9104,,736,,,,,,,,,
20899,9080,,744,,,,,,,,,
20898,9104,,712,,,,,,,,,
20853,9096,,712,,,,,,,,,
20897,9088,,720,,,,,,,,,
20896,9096,,720,,,,,,,,,
20874,9112,,720,,,,,,,,,
20875,9088,,720,,,,,,,,,
20900,9096,,712,,,,,,,,,
20911,9120,,720,,,,,,,,,
20925,9088,,728,,,,,,,,,
20946,9080,,720,,,,,,,,,
20936,9096,,728,,,,,,,,,
20983,9104,,736,,,,,,,,,
21008,9088,,704,,,,,,,,,
21009,9120,,728,,,,,,,,,
21012,9096,,720,,,,,,,,,
21002,9064,,736,,,,,,,,,
21002,9096,,736,,,,,,,,,
21002,9096,,728,,,,,,,,,
20998,9088,,720,,,,,,,,,
20989,9088,,736,,,,,,,,,
20984,9104,,728,,,,,,,,,
20954,9104,,720,,,,,,,,,
20977,9104,,736,,,,,,,,,
20958,9088,,712,,,,,,,,,
20919,9104,,728,,,,,,,,,
20916,9072,,704,,,,,,,,,
20882,9080,,728,,,,,,,,,
20886,9096,,728,,,,,,,,,
20888,9096,,736,,,,,,,,,
20877,9088,,728,,,,,,,,,
20864,9096,,728,,,,,,,,,
20858,9096,,744,,,,,,,,,
20901,9096,,720,,,,,,,,,
20900,9080,,704,,,,,,,,,
20901,9096,,712,,,,,,,,,
20901,9104,,720,,,,,,,,,
20901,9088,,712,,,,,,,,,
20901,9104,,712,,,,,,,,,
20900,9080,,736,,,,,,,,,
20900,9088,,728,,,,,,,,,
20903,9104,,720,,,,,,,,,
20903,9104,,720,,,,,,,,,
20885,9112,,736,,,,,,,,,
20898,9096,,736,,,,,,,,,
20864,9080,,744,,,,,,,,,
20853,9120,,744,,,,,,,,,
20841,9112,,728,,,,,,,,,
20834,9088,,720,,,,,,,,,
20820,9096,,712,,,,,,,,,
20817,9080,,728,,,,,,,,,
20816,9080,,736,,,,,,,,,
20829,9104,,728,,,,,,,,,
20822,9104,,712,,,,,,,,,
20837,9096,,704,,,,,,,,,
20838,9112,,728,,,,,,,,,
20837,9096,,728,,,,,,,,,
20834,9104,,736,,,,,,,,,
20809,9088,,728,,,,,,,,,
20807,9104,,728,,,,,,,,,
20801,9088,,712,,,,,,,,,
20798,9112,,736,,,,,,,,,
20798,9088,,728,,,,,,,,,
20776,9088,,736,,,,,,,,,
20794,9080,,752,,,,,,,,,
20749,9096,,704,,,,,,,,,
20742,9096,,744,,,,,,,,,
20729,9128,,712,,,,,,,,,
20728,9080,,720,,,,,,,,,
20723,9112,,712,,,,,,,,,
20735,9088,,728,,,,,,,,,
20729,9080,,736,,,,,,,,,
20727,9096,,712,,,,,,,,,
20753,9096,,720,,,,,,,,,
20754,9104,,720,,,,,,,,,
20751,9104,,728,,,,,,,,,
20756,9104,,728,,,,,,,,,
20748,9096,,728,,,,,,,,,
20740,9096,,720,,,,,,,,,
20739,9088,,728,,,,,,,,,
20741,9096,,712,,,,,,,,,
20729,9096,,720,,,,,,,,,
20748,9088,,736,,,,,,,,,
20754,9104,,736,,,,,,,,,
20716,9088,,720,,,,,,,,,
20677,9080,,728,,,,,,,,,
20780,9080,,712,,,,,,,,,
20803,9088,,744,,,,,,,,,
20830,9120,,744,,,,,,,,,
20831,9088,,720,,,,,,,,,
20836,9112,,736,,,,,,,,,
20830,9112,,728,,,,,,,,,
20826,9112,,736,,,,,,,,,
20876,9088,,712,,,,,,,,,
20839,9080,,728,,,,,,,,,
20875,9096,,720,,,,,,,,,
20875,9096,,736,,,,,,,,,
20864,9096,,720,,,,,,,,,
20857,9096,,712,,,,,,,,,
20855,9088,,720,,,,,,,,,
20851,9072,,744,,,,,,,,,
20847,9088,,728,,,,,,,,,
20840,9104,,728,,,,,,,,,
20825,9096,,736,,,,,,,,,
20794,9088,,720,,,,,,,,,
20772,9104,,720,,,,,,,,,
20764,9104,,720,,,,,,,,,
20754,9088,,712,,,,,,,,,
20751,9088,,744,,,,,,,,,
20731,9072,,736,,,,,,,,,
20734,9096,,728,,,,,,,,,
20726,9088,,728,,,,,,,,,
20745,9104,,720,,,,,,,,,
20784,9072,,720,,,,,,,,,
20781,9080,,712,,,,,,,,,
20792,9104,,728,,,,,,,,,
20801,9072,,728,,,,,,,,,
20799,9072,,712,,,,,,,,,
20795,9080,,736,,,,,,,,,
20789,9080,,720,,,,,,,,,
20786,9072,,696,,,,,,,,,
20775,9080,,712,,,,,,,,,
20779,9088,,736,,,,,,,,,
20776,9120,,736,,,,,,,,,
20772,9088,,744,,,,,,,,,
20730,9080,,728,,,,,,,,,
20743,9088,,744,,,,,,,,,
20721,9096,,752,,,,,,,,,
20736,9096,,728,,,,,,,,,
20733,9096,,712,,,,,,,,,
20730,9096,,736,,,,,,,,,
20711,9112,,728,,,,,,,,,
20698,9080,,728,,,,,,,,,
20736,9080,,720,,,,,,,,,
20743,9088,,712,,,,,,,,,
20701,9088,,744,,,,,,,,,
20723,9096,,736,,,,,,,,,
20723,9104,,720,,,,,,,,,
20723,9072,,728,,,,,,,,,
20718,9080,,728,,,,,,,,,
20711,9088,,728,,,,,,,,,
20710,9088,,752,,,,,,,,,
20684,9088,,744,,,,,,,,,
20680,9096,,728,,,,,,,,,
20675,9088,,720,,,,,,,,,
20644,9088,,728,,,,,,,,,
20647,9064,,712,,,,,,,,,
20621,9096,,736,,,,,,,,,
20627,9080,,728,,,,,,,,,
20617,9072,,712,,,,,,,,,
20614,9096,,728,,,,,,,,,
20603,9088,,728,,,,,,,,,
20598,9104,,720,,,,,,,,,
20632,9104,,712,,,,,,,,,
20645,9104,,712,,,,,,,,,
20634,9104,,728,,,,,,,,,
20633,9104,,736,,,,,,,,,
20639,9088,,712,,,,,,,,,
20644,9104,,728,,,,,,,,,
20626,9120,,720,,,,,,,,,
20620,9104,,728,,,,,,,,,
20619,9104,,720,,,,,,,,,
20609,9112,,728,,,,,,,,,
20612,9104,,728,,,,,,,,,
20631,9096,,720,,,,,,,,,
20621,9080,,736,,,,,,,,,
